Month,"Leaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Premium Gasoline, U.S. City Average Retail Price","All Grades of Gasoline, U.S. City Average Retail Price","Regular Motor Gasoline, Conventional Gasoline Areas, Retail Price","Regular Motor Gasoline, Reformulated Gasoline Areas, Retail Price","Regular Motor Gasoline, All Areas, Retail Price",On-Highway Diesel Fuel Price
,(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes),(Dollars per Gallon Including Taxes)
1973 January,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 February,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 March,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 April,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 May,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 June,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 July,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 August,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 September,Not Available,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 October,0.402,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 November,0.418,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1973 December,0.437,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 January,0.465,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 February,0.491,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 March,0.528,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 April,0.537,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 May,0.55,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 June,0.556,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 July,0.558,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 August,0.554,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 September,0.55,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 October,0.534,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 November,0.528,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1974 December,0.528,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 January,0.532,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 February,0.533,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 March,0.534,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 April,0.54,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 May,0.55,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 June,0.567,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 July,0.591,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 August,0.595,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 September,0.597,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 October,0.594,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 November,0.589,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1975 December,0.586,Not Available,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 January,0.584,0.605,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 February,0.578,0.6,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 March,0.569,0.594,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 April,0.567,0.592,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 May,0.576,0.6,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 June,0.592,0.616,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 July,0.599,0.623,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 August,0.603,0.628,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 September,0.604,0.63,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 October,0.603,0.629,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 November,0.602,0.629,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1976 December,0.6,0.626,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 January,0.6,0.627,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 February,0.607,0.637,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 March,0.612,0.643,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 April,0.619,0.651,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 May,0.626,0.659,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 June,0.63,0.665,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 July,0.631,0.667,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 August,0.63,0.667,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 September,0.629,0.666,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 October,0.627,0.665,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 November,0.626,0.664,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1977 December,0.627,0.665,Not Available,Not Available,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 January,0.607,0.648,Not Available,0.631,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 February,0.605,0.647,Not Available,0.629,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 March,0.604,0.647,Not Available,0.629,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 April,0.606,0.649,Not Available,0.631,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 May,0.611,0.655,Not Available,0.637,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 June,0.62,0.663,Not Available,0.645,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 July,0.629,0.674,Not Available,0.655,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 August,0.638,0.682,Not Available,0.663,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 September,0.644,0.688,Not Available,0.669,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 October,0.645,0.69,Not Available,0.671,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 November,0.65,0.695,Not Available,0.676,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1978 December,0.659,0.705,Not Available,0.685,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 January,0.668,0.716,Not Available,0.695,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 February,0.681,0.73,Not Available,0.707,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 March,0.706,0.755,Not Available,0.733,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 April,0.753,0.802,Not Available,0.78,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 May,0.797,0.844,Not Available,0.823,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 June,0.856,0.901,Not Available,0.88,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 July,0.908,0.949,Not Available,0.93,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 August,0.943,0.988,Not Available,0.967,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 September,0.973,1.02,Not Available,0.998,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 October,0.982,1.028,Not Available,1.006,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 November,0.994,1.041,Not Available,1.019,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1979 December,1.018,1.065,Not Available,1.042,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 January,1.086,1.131,Not Available,1.11,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 February,1.159,1.207,Not Available,1.186,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 March,1.202,1.252,Not Available,1.23,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 April,1.212,1.264,Not Available,1.242,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 May,1.215,1.266,Not Available,1.244,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 June,1.217,1.269,Not Available,1.246,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 July,1.216,1.271,Not Available,1.247,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 August,1.21,1.267,Not Available,1.243,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 September,1.197,1.257,Not Available,1.231,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 October,1.188,1.25,Not Available,1.223,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 November,1.188,1.25,Not Available,1.222,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1980 December,1.197,1.258,Not Available,1.231,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 January,1.238,1.298,Not Available,1.269,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 February,1.321,1.382,Not Available,1.353,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 March,1.352,1.417,Not Available,1.388,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 April,1.344,1.412,Not Available,1.381,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 May,1.333,1.4,Not Available,1.37,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 June,1.324,1.391,Not Available,1.362,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 July,1.315,1.382,Not Available,1.353,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 August,1.31,1.376,Not Available,1.348,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 September,1.305,1.376,1.471,1.358,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 October,1.299,1.371,1.47,1.353,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 November,1.297,1.369,1.47,1.351,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1981 December,1.293,1.365,1.468,1.348,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 January,1.285,1.358,1.466,1.341,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 February,1.26,1.334,1.448,1.318,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 March,1.206,1.284,1.408,1.268,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 April,1.148,1.225,1.351,1.21,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 May,1.166,1.237,1.355,1.224,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 June,1.242,1.309,1.418,1.296,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 July,1.263,1.331,1.443,1.318,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 August,1.254,1.323,1.439,1.31,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 September,1.236,1.307,1.429,1.292,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 October,1.219,1.295,1.421,1.28,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 November,1.207,1.283,1.412,1.268,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1982 December,1.181,1.26,1.394,1.244,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 January,1.15,1.23,1.376,1.214,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 February,1.099,1.187,1.338,1.17,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 March,1.064,1.152,1.308,1.135,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 April,1.131,1.215,1.36,1.198,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 May,1.177,1.259,1.397,1.243,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 June,1.197,1.277,1.411,1.261,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 July,1.207,1.288,1.421,1.272,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 August,1.203,1.285,1.419,1.269,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 September,1.189,1.274,1.41,1.257,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 October,1.172,1.255,1.395,1.239,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 November,1.156,1.241,1.384,1.224,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1983 December,1.146,1.231,1.376,1.215,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 January,1.131,1.216,1.369,1.2,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 February,1.125,1.209,1.361,1.193,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 March,1.125,1.21,1.362,1.194,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 April,1.145,1.227,1.375,1.211,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 May,1.154,1.236,1.38,1.221,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 June,1.147,1.229,1.377,1.214,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 July,1.129,1.212,1.37,1.197,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 August,1.116,1.196,1.355,1.184,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 September,1.12,1.203,1.36,1.189,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 October,1.127,1.209,1.365,1.195,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 November,1.124,1.207,1.364,1.193,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1984 December,1.109,1.193,1.354,1.179,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 January,1.06,1.148,1.304,1.145,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 February,1.041,1.131,1.29,1.128,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 March,1.071,1.159,1.31,1.155,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 April,1.119,1.205,1.34,1.199,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 May,1.144,1.231,1.36,1.223,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 June,1.153,1.241,1.371,1.233,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 July,1.154,1.242,1.367,1.233,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 August,1.143,1.229,1.359,1.222,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 September,1.129,1.216,1.349,1.209,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 October,1.117,1.204,1.342,1.198,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 November,1.123,1.207,1.339,1.201,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1985 December,1.123,1.208,1.344,1.203,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 January,1.107,1.194,1.336,1.19,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 February,1.034,1.12,1.282,1.119,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 March,0.894,0.981,1.16,0.983,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 April,0.815,0.888,1.061,0.895,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 May,0.852,0.923,1.075,0.927,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 June,0.885,0.955,1.1,0.958,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 July,0.822,0.89,1.045,0.895,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 August,0.778,0.843,0.999,0.848,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 September,0.797,0.86,1.01,0.864,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 October,0.771,0.831,0.987,0.837,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 November,0.762,0.821,0.98,0.827,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1986 December,0.764,0.823,0.984,0.83,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 January,0.806,0.862,1.007,0.868,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 February,0.848,0.905,1.047,0.911,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 March,0.856,0.912,1.052,0.918,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 April,0.879,0.934,1.073,0.94,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 May,0.888,0.941,1.079,0.948,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 June,0.906,0.958,1.098,0.966,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 July,0.921,0.971,1.115,0.98,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 August,0.946,0.995,1.139,1.004,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 September,0.94,0.99,1.136,1,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 October,0.931,0.976,1.128,0.988,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 November,0.928,0.976,1.125,0.987,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1987 December,0.912,0.961,1.119,0.975,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 January,0.881,0.933,1.095,0.947,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 February,0.859,0.913,1.082,0.928,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 March,0.85,0.904,1.074,0.92,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 April,0.883,0.93,1.088,0.946,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 May,0.911,0.955,1.105,0.97,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 June,0.91,0.955,1.111,0.971,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 July,0.923,0.967,1.123,0.984,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 August,0.945,0.987,1.138,1.004,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 September,0.933,0.974,1.13,0.992,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 October,0.91,0.957,1.119,0.976,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 November,0.904,0.949,1.116,0.972,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1988 December,0.885,0.93,1.101,0.953,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 January,0.876,0.918,1.091,0.944,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 February,0.886,0.926,1.1,0.955,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 March,0.907,0.94,1.115,0.974,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 April,1.047,1.065,1.221,1.098,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 May,1.098,1.119,1.278,1.152,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 June,1.093,1.114,1.278,1.15,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 July,1.075,1.092,1.264,1.132,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 August,1.034,1.057,1.233,1.096,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 September,1.007,1.029,1.213,1.073,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 October,1.001,1.027,1.209,1.071,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 November,0.975,0.999,1.187,1.046,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1989 December,0.961,0.98,1.17,1.03,Not Applicable,Not Applicable,Not Applicable,Not Applicable
1990 January,1.006,1.042,1.23,1.09,Not Available,Not Available,Not Available,Not Available
1990 February,1.011,1.037,1.227,1.086,Not Available,Not Available,Not Available,Not Available
1990 March,0.999,1.023,1.218,1.076,Not Available,Not Available,Not Available,Not Available
1990 April,1.027,1.044,1.233,1.096,Not Available,Not Available,Not Available,Not Available
1990 May,1.044,1.061,1.248,1.114,Not Available,Not Available,Not Available,Not Available
1990 June,1.077,1.088,1.271,1.14,Not Available,Not Available,Not Available,Not Available
1990 July,1.089,1.084,1.272,1.139,Not Available,Not Available,Not Available,Not Available
1990 August,1.198,1.19,1.369,1.246,Not Available,Not Available,Not Available,Not Available
1990 September,1.297,1.294,1.467,1.347,Not Available,Not Available,Not Available,Not Available
1990 October,1.354,1.378,1.554,1.431,Not Available,Not Available,Not Available,Not Available
1990 November,1.351,1.377,1.559,1.432,Not Available,Not Available,Not Available,Not Available
1990 December,1.335,1.354,1.537,1.41,Not Available,Not Available,Not Available,Not Available
1991 January,1.246,1.247,1.431,1.304,Not Available,Not Available,Not Available,Not Available
1991 February,1.137,1.143,1.321,1.198,Not Available,Not Available,Not Available,Not Available
1991 March,1.047,1.082,1.264,1.138,Not Available,Not Available,Not Available,Not Available
1991 April,1.062,1.104,1.281,1.159,Not Available,Not Available,Not Available,Not Available
1991 May,Not Available,1.156,1.331,1.209,Not Available,Not Available,Not Available,Not Available
1991 June,Not Available,1.16,1.338,1.214,Not Available,Not Available,Not Available,Not Available
1991 July,Not Available,1.127,1.313,1.185,Not Available,Not Available,Not Available,Not Available
1991 August,Not Available,1.14,1.318,1.196,Not Available,Not Available,Not Available,Not Available
1991 September,Not Available,1.143,1.324,1.199,Not Available,Not Available,Not Available,Not Available
1991 October,Not Available,1.122,1.307,1.18,Not Available,Not Available,Not Available,Not Available
1991 November,Not Available,1.134,1.318,1.193,Not Available,Not Available,Not Available,Not Available
1991 December,Not Available,1.123,1.309,1.182,Not Available,Not Available,Not Available,Not Available
1992 January,Not Available,1.073,1.267,1.135,1.022,Not Available,1.022,Not Available
1992 February,Not Available,1.054,1.248,1.117,1.006,Not Available,1.006,Not Available
1992 March,Not Available,1.058,1.25,1.122,1.013,Not Available,1.013,Not Available
1992 April,Not Available,1.079,1.268,1.143,1.052,Not Available,1.052,Not Available
1992 May,Not Available,1.136,1.317,1.197,1.107,Not Available,1.107,Not Available
1992 June,Not Available,1.179,1.359,1.239,1.145,Not Available,1.145,Not Available
