Month,"Leaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Premium Gasoline, U.S. City Average Retail Price","All Grades of Gasoline, U.S. City Average Retail Price","Regular Motor Gasoline, Conventional Gasoline Areas, Retail Price","Regular Motor Gasoline, Reformulated Gasoline Areas, Retail Price","Regular Motor Gasoline, All Areas, Retail Price",On-Highway Diesel Fuel Price
1992 July,Not Available,1.175,1.363,1.238,1.137,Not Available,1.137,Not Available
1992 August,Not Available,1.158,1.348,1.221,1.122,Not Available,1.122,Not Available
1992 September,Not Available,1.158,1.346,1.222,1.122,Not Available,1.122,Not Available
1992 October,Not Available,1.154,1.345,1.219,1.114,Not Available,1.114,Not Available
1992 November,Not Available,1.159,1.351,1.223,1.111,Not Available,1.111,Not Available
1992 December,Not Available,1.136,1.33,1.201,1.078,Not Available,1.078,Not Available
1993 January,Not Available,1.117,1.313,1.182,1.062,Not Available,1.062,Not Available
1993 February,Not Available,1.108,1.301,1.172,1.054,Not Available,1.054,Not Available
1993 March,Not Available,1.098,1.294,1.163,1.052,Not Available,1.052,Not Available
1993 April,Not Available,1.112,1.304,1.175,1.078,Not Available,1.078,Not Available
1993 May,Not Available,1.129,1.319,1.193,1.1,Not Available,1.1,Not Available
1993 June,Not Available,1.13,1.321,1.194,1.097,Not Available,1.097,Not Available
1993 July,Not Available,1.109,1.305,1.174,1.078,Not Available,1.078,Not Available
1993 August,Not Available,1.097,1.294,1.163,1.062,Not Available,1.062,Not Available
1993 September,Not Available,1.085,1.282,1.151,1.05,Not Available,1.05,Not Available
1993 October,Not Available,1.127,1.323,1.193,1.092,Not Available,1.092,Not Available
1993 November,Not Available,1.113,1.305,1.178,1.066,Not Available,1.066,Not Available
1993 December,Not Available,1.07,1.268,1.136,1.014,Not Available,1.014,Not Available
1994 January,Not Available,1.043,1.24,1.109,0.998,Not Available,0.998,Not Available
1994 February,Not Available,1.051,1.245,1.114,1.009,Not Available,1.009,Not Available
1994 March,Not Available,1.045,1.243,1.109,1.008,Not Available,1.008,Not Available
1994 April,Not Available,1.064,1.26,1.128,1.027,Not Available,1.027,Not Available
1994 May,Not Available,1.08,1.274,1.143,1.047,Not Available,1.047,Not Available
1994 June,Not Available,1.106,1.3,1.167,1.078,Not Available,1.078,Not Available
1994 July,Not Available,1.136,1.327,1.199,1.106,Not Available,1.106,Not Available
1994 August,Not Available,1.182,1.367,1.243,1.155,Not Available,1.155,Not Available
1994 September,Not Available,1.177,1.364,1.237,1.144,Not Available,1.144,Not Available
1994 October,Not Available,1.152,1.345,1.212,1.114,Not Available,1.114,Not Available
1994 November,Not Available,1.163,1.354,1.222,1.11,Not Available,1.116,Not Available
1994 December,Not Available,1.143,1.337,1.203,1.06,Not Available,1.091,Not Available
1995 January,Not Applicable,1.129,1.324,1.19,1.066,1.166,1.082,1.098
1995 February,Not Applicable,1.12,1.316,1.181,1.058,1.156,1.073,1.088
1995 March,Not Applicable,1.115,1.306,1.173,1.059,1.142,1.072,1.088
1995 April,Not Applicable,1.14,1.325,1.197,1.104,1.156,1.111,1.104
1995 May,Not Applicable,1.2,1.383,1.256,1.172,1.216,1.178,1.126
1995 June,Not Applicable,1.226,1.411,1.281,1.186,1.234,1.192,1.12
1995 July,Not Applicable,1.195,1.384,1.252,1.148,1.205,1.154,1.1
1995 August,Not Applicable,1.164,1.352,1.222,1.12,1.164,1.123,1.105
1995 September,Not Applicable,1.148,1.332,1.206,1.108,1.147,1.111,1.119
1995 October,Not Applicable,1.127,1.315,1.185,1.082,1.132,1.087,1.115
1995 November,Not Applicable,1.101,1.292,1.161,1.058,1.104,1.062,1.12
1995 December,Not Applicable,1.101,1.29,1.16,1.066,1.11,1.071,1.13
1996 January,Not Applicable,1.129,1.317,1.186,1.084,1.129,1.09,1.145
1996 February,Not Applicable,1.124,1.311,1.181,1.082,1.129,1.089,1.145
1996 March,Not Applicable,1.162,1.348,1.219,1.129,1.171,1.137,1.183
1996 April,Not Applicable,1.251,1.431,1.305,1.22,1.277,1.231,1.275
1996 May,Not Applicable,1.323,1.507,1.378,1.263,1.353,1.279,1.273
1996 June,Not Applicable,1.299,1.481,1.354,1.243,1.346,1.256,1.201
1996 July,Not Applicable,1.272,1.453,1.328,1.215,1.302,1.227,1.176
1996 August,Not Applicable,1.24,1.421,1.298,1.199,1.259,1.207,1.201
1996 September,Not Applicable,1.234,1.417,1.293,1.2,1.236,1.202,1.265
1996 October,Not Applicable,1.227,1.408,1.287,1.204,1.225,1.204,1.323
1996 November,Not Applicable,1.25,1.428,1.308,1.235,1.229,1.232,1.323
1996 December,Not Applicable,1.26,1.438,1.318,1.233,1.246,1.235,1.309
1997 January,Not Applicable,1.261,1.441,1.318,1.231,1.263,1.236,1.291
1997 February,Not Applicable,1.255,1.434,1.312,1.224,1.266,1.23,1.28
1997 March,Not Applicable,1.235,1.415,1.293,1.197,1.252,1.205,1.229
1997 April,Not Applicable,1.231,1.413,1.288,1.188,1.256,1.199,1.212
1997 May,Not Applicable,1.226,1.409,1.284,1.191,1.248,1.2,1.196
1997 June,Not Applicable,1.229,1.411,1.286,1.189,1.238,1.198,1.173
1997 July,Not Applicable,1.205,1.388,1.263,1.167,1.208,1.174,1.151
1997 August,Not Applicable,1.253,1.433,1.31,1.213,1.268,1.224,1.165
1997 September,Not Applicable,1.277,1.458,1.334,1.216,1.307,1.231,1.16
1997 October,Not Applicable,1.242,1.426,1.3,1.182,1.274,1.197,1.183
1997 November,Not Applicable,1.213,1.397,1.271,1.158,1.243,1.171,1.192
1997 December,Not Applicable,1.177,1.363,1.236,1.119,1.207,1.131,1.166
1998 January,Not Applicable,1.131,1.319,1.186,1.075,1.161,1.086,1.12
1998 February,Not Applicable,1.082,1.271,1.137,1.042,1.105,1.049,1.084
1998 March,Not Applicable,1.041,1.229,1.097,1.014,1.046,1.017,1.063
1998 April,Not Applicable,1.052,1.237,1.106,1.024,1.067,1.03,1.067
1998 May,Not Applicable,1.092,1.275,1.146,1.049,1.114,1.064,1.069
1998 June,Not Applicable,1.094,1.279,1.148,1.048,1.11,1.064,1.041
1998 July,Not Applicable,1.079,1.268,1.134,1.039,1.098,1.055,1.029
1998 August,Not Applicable,1.052,1.244,1.108,1.011,1.071,1.026,1.007
1998 September,Not Applicable,1.033,1.23,1.091,0.994,1.054,1.009,1.024
1998 October,Not Applicable,1.042,1.236,1.099,1.006,1.057,1.019,1.039
1998 November,Not Applicable,1.028,1.225,1.086,0.979,1.045,0.995,1.022
1998 December,Not Applicable,0.986,1.187,1.046,0.923,1.016,0.945,0.973
1999 January,Not Applicable,0.972,1.171,1.031,0.917,1.008,0.939,0.967
1999 February,Not Applicable,0.955,1.155,1.014,0.9,0.984,0.921,0.959
1999 March,Not Applicable,0.991,1.186,1.048,0.961,1.043,0.982,0.997
1999 April,Not Applicable,1.177,1.367,1.232,1.099,1.228,1.131,1.079
1999 May,Not Applicable,1.178,1.37,1.233,1.103,1.212,1.131,1.073
1999 June,Not Applicable,1.148,1.339,1.204,1.095,1.17,1.114,1.074
1999 July,Not Applicable,1.189,1.378,1.244,1.138,1.214,1.158,1.122
1999 August,Not Applicable,1.255,1.441,1.309,1.199,1.285,1.221,1.172
1999 September,Not Applicable,1.28,1.468,1.334,1.239,1.301,1.256,1.215
1999 October,Not Applicable,1.274,1.464,1.329,1.23,1.29,1.244,1.228
1999 November,Not Applicable,1.264,1.454,1.319,1.24,1.287,1.251,1.263
1999 December,Not Applicable,1.298,1.486,1.353,1.261,1.308,1.273,1.292
2000 January,Not Applicable,1.301,1.486,1.356,1.279,1.317,1.289,1.356
2000 February,Not Applicable,1.369,1.551,1.422,1.371,1.391,1.377,1.461
2000 March,Not Applicable,1.541,1.723,1.594,1.498,1.57,1.516,1.479
2000 April,Not Applicable,1.506,1.698,1.561,1.437,1.551,1.465,1.422
2000 May,Not Applicable,1.498,1.682,1.552,1.456,1.562,1.487,1.42
2000 June,Not Applicable,1.617,1.786,1.666,1.612,1.667,1.633,1.421
2000 July,Not Applicable,1.593,1.773,1.642,1.529,1.616,1.551,1.434
2000 August,Not Applicable,1.51,1.689,1.559,1.439,1.543,1.465,1.466
2000 September,Not Applicable,1.582,1.764,1.635,1.525,1.619,1.55,1.637
2000 October,Not Applicable,1.559,1.744,1.613,1.508,1.6,1.532,1.637
2000 November,Not Applicable,1.555,1.738,1.608,1.495,1.583,1.517,1.621
2000 December,Not Applicable,1.489,1.679,1.544,1.418,1.516,1.443,1.565
2001 January,Not Applicable,1.472,1.657,1.525,1.427,1.5,1.447,1.524
2001 February,Not Applicable,1.484,1.671,1.538,1.431,1.5,1.45,1.492
2001 March,Not Applicable,1.447,1.638,1.503,1.384,1.483,1.409,1.399
2001 April,Not Applicable,1.564,1.748,1.617,1.517,1.629,1.552,1.422
2001 May,Not Applicable,1.729,1.934,1.812,1.654,1.806,1.702,1.496
2001 June,Not Applicable,1.64,1.881,1.731,1.548,1.758,1.616,1.482
2001 July,Not Applicable,1.482,1.695,1.565,1.34,1.582,1.421,1.375
2001 August,Not Applicable,1.427,1.636,1.509,1.386,1.491,1.421,1.39
2001 September,Not Applicable,1.531,1.726,1.609,1.506,1.552,1.522,1.495
2001 October,Not Applicable,1.362,1.56,1.442,1.274,1.4,1.315,1.348
2001 November,Not Applicable,1.263,1.427,1.324,1.139,1.235,1.171,1.259
2001 December,Not Applicable,1.131,1.312,1.2,1.072,1.114,1.086,1.167
2002 January,Not Applicable,1.139,1.323,1.209,1.094,1.134,1.107,1.153
2002 February,Not Applicable,1.13,1.33,1.21,1.09,1.162,1.114,1.152
2002 March,Not Applicable,1.241,1.45,1.324,1.221,1.307,1.249,1.23
2002 April,Not Applicable,1.407,1.622,1.493,1.362,1.469,1.397,1.309
2002 May,Not Applicable,1.421,1.625,1.508,1.353,1.47,1.392,1.305
2002 June,Not Applicable,1.404,1.606,1.489,1.341,1.466,1.382,1.286
2002 July,Not Applicable,1.412,1.607,1.496,1.364,1.463,1.397,1.299
2002 August,Not Applicable,1.423,1.62,1.508,1.358,1.471,1.396,1.328
2002 September,Not Applicable,1.422,1.619,1.507,1.363,1.472,1.4,1.411
2002 October,Not Applicable,1.449,1.643,1.535,1.427,1.483,1.445,1.462
2002 November,Not Applicable,1.448,1.643,1.534,1.385,1.487,1.419,1.42
2002 December,Not Applicable,1.394,1.589,1.477,1.348,1.461,1.386,1.429
2003 January,Not Applicable,1.473,1.666,1.557,1.424,1.525,1.458,1.488
2003 February,Not Applicable,1.641,1.828,1.686,1.582,1.676,1.613,1.654
2003 March,Not Applicable,1.748,1.924,1.791,1.636,1.809,1.693,1.708
2003 April,Not Applicable,1.659,1.846,1.704,1.517,1.736,1.589,1.533
2003 May,Not Applicable,1.542,1.729,1.587,1.438,1.618,1.497,1.451
2003 June,Not Applicable,1.514,1.7,1.558,1.452,1.579,1.493,1.424
2003 July,Not Applicable,1.524,1.71,1.567,1.48,1.581,1.513,1.435
2003 August,Not Applicable,1.628,1.808,1.671,1.588,1.688,1.62,1.487
2003 September,Not Applicable,1.728,1.911,1.771,1.616,1.81,1.679,1.467
2003 October,Not Applicable,1.603,1.789,1.646,1.513,1.67,1.564,1.481
2003 November,Not Applicable,1.535,1.724,1.578,1.474,1.593,1.512,1.482
2003 December,Not Applicable,1.494,1.686,1.538,1.448,1.543,1.479,1.49
2004 January,Not Applicable,1.592,1.779,1.635,1.555,1.608,1.572,1.551
2004 February,Not Applicable,1.672,1.858,1.715,1.615,1.718,1.648,1.582
2004 March,Not Applicable,1.766,1.949,1.809,1.689,1.835,1.736,1.629
2004 April,Not Applicable,1.833,2.012,1.875,1.756,1.886,1.798,1.692
2004 May,Not Applicable,2.009,2.186,2.05,1.945,2.064,1.983,1.746
2004 June,Not Applicable,2.041,2.225,2.083,1.91,2.093,1.969,1.711
2004 July,Not Applicable,1.939,2.13,1.982,1.863,2.012,1.911,1.739
2004 August,Not Applicable,1.898,2.091,1.941,1.842,1.955,1.878,1.833
2004 September,Not Applicable,1.891,2.082,1.934,1.841,1.931,1.87,1.917
2004 October,Not Applicable,2.029,2.215,2.072,1.954,2.095,2,2.134
2004 November,Not Applicable,2.01,2.203,2.053,1.932,2.079,1.979,2.147
2004 December,Not Applicable,1.882,2.08,1.926,1.8,1.928,1.841,2.009
2005 January,Not Applicable,1.823,2.017,1.866,1.811,1.873,1.831,1.959
2005 February,Not Applicable,1.918,2.105,1.96,1.886,1.959,1.91,2.027
2005 March,Not Applicable,2.065,2.251,2.107,2.063,2.115,2.079,2.214
2005 April,Not Applicable,2.283,2.468,2.325,2.211,2.31,2.243,2.292
2005 May,Not Applicable,2.216,2.403,2.257,2.114,2.259,2.161,2.199
2005 June,Not Applicable,2.176,2.365,2.218,2.123,2.225,2.156,2.29
2005 July,Not Applicable,2.316,2.502,2.357,2.247,2.38,2.29,2.373
2005 August,Not Applicable,2.506,2.701,2.548,2.449,2.564,2.486,2.5
2005 September,Not Applicable,2.927,3.13,2.969,2.862,2.991,2.903,2.819
2005 October,Not Applicable,2.785,3.001,2.83,2.689,2.775,2.717,3.095
2005 November,Not Applicable,2.343,2.56,2.387,2.222,2.331,2.257,2.573
2005 December,Not Applicable,2.186,2.393,2.23,2.174,2.209,2.185,2.443
2006 January,Not Applicable,2.315,2.521,2.359,2.3,2.348,2.316,2.467
2006 February,Not Applicable,2.31,2.519,2.354,2.249,2.345,2.28,2.475
2006 March,Not Applicable,2.401,2.603,2.444,2.413,2.451,2.425,2.559
2006 April,Not Applicable,2.757,2.967,2.801,2.719,2.791,2.742,2.728
2006 May,Not Applicable,2.947,3.169,2.993,2.831,3.066,2.907,2.897
2006 June,Not Applicable,2.917,3.139,2.963,2.808,3.044,2.885,2.898
2006 July,Not Applicable,2.999,3.219,3.046,2.923,3.101,2.981,2.934
2006 August,Not Applicable,2.985,3.207,3.033,2.91,3.04,2.952,3.045
2006 September,Not Applicable,2.589,2.819,2.637,2.501,2.669,2.555,2.783
2006 October,Not Applicable,2.272,2.493,2.319,2.214,2.309,2.245,2.519
2006 November,Not Applicable,2.241,2.459,2.287,2.211,2.267,2.229,2.545
2006 December,Not Applicable,2.334,2.55,2.38,2.284,2.372,2.313,2.61
