Month,"Leaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Regular Gasoline, U.S. City Average Retail Price","Unleaded Premium Gasoline, U.S. City Average Retail Price","All Grades of Gasoline, U.S. City Average Retail Price","Regular Motor Gasoline, Conventional Gasoline Areas, Retail Price","Regular Motor Gasoline, Reformulated Gasoline Areas, Retail Price","Regular Motor Gasoline, All Areas, Retail Price",On-Highway Diesel Fuel Price
2007 January,Not Applicable,2.274,2.501,2.321,2.191,2.343,2.24,2.485
2007 February,Not Applicable,2.285,2.509,2.333,2.235,2.369,2.278,2.488
2007 March,Not Applicable,2.592,2.818,2.639,2.503,2.689,2.563,2.667
2007 April,Not Applicable,2.86,3.093,2.909,2.787,2.965,2.845,2.834
2007 May,Not Applicable,3.13,3.348,3.176,3.119,3.202,3.146,2.796
2007 June,Not Applicable,3.052,3.281,3.1,3.024,3.122,3.056,2.808
2007 July,Not Applicable,2.961,3.2,3.013,2.947,3.001,2.965,2.868
2007 August,Not Applicable,2.782,3.018,2.833,2.777,2.806,2.786,2.869
2007 September,Not Applicable,2.789,3.021,2.839,2.817,2.776,2.803,2.953
2007 October,Not Applicable,2.793,3.037,2.843,2.791,2.828,2.803,3.075
2007 November,Not Applicable,3.069,3.307,3.118,3.064,3.112,3.08,3.396
2007 December,Not Applicable,3.02,3.264,3.069,2.984,3.092,3.018,3.341
2008 January,Not Applicable,3.047,3.291,3.096,3.018,3.094,3.043,3.308
2008 February,Not Applicable,3.033,3.272,3.083,3.016,3.051,3.028,3.377
2008 March,Not Applicable,3.258,3.502,3.307,3.215,3.304,3.244,3.881
2008 April,Not Applicable,3.441,3.69,3.491,3.421,3.537,3.458,4.084
2008 May,Not Applicable,3.764,4.003,3.813,3.735,3.83,3.766,4.425
2008 June,Not Applicable,4.065,4.319,4.115,3.989,4.19,4.054,4.677
2008 July,Not Applicable,4.09,4.35,4.142,4.002,4.187,4.062,4.703
2008 August,Not Applicable,3.786,4.045,3.838,3.74,3.86,3.779,4.302
2008 September,Not Applicable,3.698,3.94,3.749,3.709,3.687,3.703,4.024
2008 October,Not Applicable,3.173,3.432,3.225,3.01,3.14,3.051,3.576
2008 November,Not Applicable,2.151,2.433,2.208,2.099,2.248,2.147,2.876
2008 December,Not Applicable,1.689,1.951,1.742,1.669,1.726,1.687,2.449
2009 January,Not Applicable,1.787,2.036,1.838,1.772,1.822,1.788,2.292
2009 February,Not Applicable,1.928,2.182,1.979,1.892,1.988,1.923,2.195
2009 March,Not Applicable,1.949,2.197,2,1.937,2.003,1.959,2.092
2009 April,Not Applicable,2.056,2.309,2.107,2.021,2.109,2.049,2.22
2009 May,Not Applicable,2.265,2.511,2.314,2.24,2.319,2.266,2.227
2009 June,Not Applicable,2.631,2.883,2.681,2.597,2.702,2.631,2.529
2009 July,Not Applicable,2.543,2.806,2.594,2.478,2.628,2.527,2.54
2009 August,Not Applicable,2.627,2.887,2.677,2.562,2.73,2.616,2.634
2009 September,Not Applicable,2.574,2.845,2.626,2.48,2.71,2.554,2.626
2009 October,Not Applicable,2.561,2.826,2.613,2.5,2.66,2.551,2.672
2009 November,Not Applicable,2.66,2.917,2.709,2.614,2.73,2.651,2.792
2009 December,Not Applicable,2.621,2.882,2.671,2.568,2.69,2.607,2.745
2010 January,Not Applicable,2.731,2.987,2.779,2.678,2.792,2.715,2.845
2010 February,Not Applicable,2.659,2.922,2.709,2.603,2.729,2.644,2.785
2010 March,Not Applicable,2.78,3.035,2.829,2.742,2.834,2.772,2.915
2010 April,Not Applicable,2.858,3.113,2.906,2.818,2.913,2.848,3.059
2010 May,Not Applicable,2.869,3.124,2.915,2.795,2.922,2.836,3.069
2010 June,Not Applicable,2.736,3,2.783,2.684,2.832,2.732,2.948
2010 July,Not Applicable,2.736,2.997,2.783,2.679,2.832,2.729,2.911
2010 August,Not Applicable,2.745,3.015,2.795,2.683,2.828,2.73,2.959
2010 September,Not Applicable,2.704,2.968,2.754,2.678,2.761,2.705,2.946
2010 October,Not Applicable,2.795,3.055,2.843,2.766,2.872,2.801,3.052
2010 November,Not Applicable,2.852,3.109,2.899,2.815,2.952,2.859,3.14
2010 December,Not Applicable,2.985,3.234,3.031,2.951,3.082,2.993,3.243
2011 January,Not Applicable,3.091,3.345,3.139,3.058,3.173,3.095,3.388
2011 February,Not Applicable,3.167,3.424,3.215,3.168,3.301,3.211,3.584
2011 March,Not Applicable,3.546,3.807,3.594,3.509,3.671,3.561,3.905
2011 April,Not Applicable,3.816,4.074,3.863,3.746,3.914,3.8,4.064
2011 May,Not Applicable,3.933,4.192,3.982,3.849,4.025,3.906,4.047
2011 June,Not Applicable,3.702,3.972,3.753,3.628,3.789,3.68,3.933
2011 July,Not Applicable,3.654,3.915,3.703,3.614,3.726,3.65,3.905
2011 August,Not Applicable,3.63,3.893,3.68,3.612,3.698,3.639,3.86
2011 September,Not Applicable,3.612,3.887,3.664,3.573,3.693,3.611,3.837
2011 October,Not Applicable,3.468,3.745,3.521,3.4,3.549,3.448,3.798
2011 November,Not Applicable,3.423,3.7,3.475,3.33,3.497,3.384,3.962
2011 December,Not Applicable,3.278,3.553,3.329,3.22,3.361,3.266,3.861
2012 January,Not Applicable,3.399,3.663,3.447,3.33,3.486,3.38,3.833
2012 February,Not Applicable,3.572,3.84,3.622,3.517,3.711,3.579,3.953
2012 March,Not Applicable,3.868,4.138,3.918,3.774,4.017,3.852,4.127
2012 April,Not Applicable,3.927,4.194,3.976,3.837,4.032,3.9,4.115
2012 May,Not Applicable,3.792,4.062,3.839,3.643,3.919,3.732,3.979
2012 June,Not Applicable,3.552,3.825,3.602,3.465,3.695,3.539,3.759
2012 July,Not Applicable,3.451,3.726,3.502,3.379,3.565,3.439,3.721
2012 August,Not Applicable,3.707,3.991,3.759,3.668,3.834,3.722,3.983
2012 September,Not Applicable,3.856,4.14,3.908,3.801,3.949,3.849,4.12
2012 October,Not Applicable,3.786,4.079,3.839,3.653,3.939,3.746,4.094
2012 November,Not Applicable,3.488,3.782,3.542,3.38,3.603,3.452,4
2012 December,Not Applicable,3.331,3.626,3.386,3.256,3.424,3.31,3.961
2013 January,Not Applicable,3.351,3.646,3.407,3.255,3.452,3.319,3.909
2013 February,Not Applicable,3.693,3.99,3.748,3.605,3.807,3.67,4.111
2013 March,Not Applicable,3.735,4.038,3.792,3.648,3.845,3.711,4.068
2013 April,Not Applicable,3.59,3.901,3.647,3.501,3.714,3.57,3.93
2013 May,Not Applicable,3.623,3.936,3.682,3.565,3.72,3.615,3.87
2013 June,Not Applicable,3.633,3.957,3.693,3.576,3.731,3.626,3.849
2013 July,Not Applicable,3.628,3.951,3.687,3.515,3.751,3.591,3.866
2013 August,Not Applicable,3.6,3.919,3.658,3.515,3.697,3.574,3.905
2013 September,Not Applicable,3.556,3.881,3.616,3.474,3.656,3.532,3.961
2013 October,Not Applicable,3.375,3.702,3.434,3.285,3.468,3.344,3.885
2013 November,Not Applicable,3.251,3.585,3.31,3.186,3.362,3.243,3.839
2013 December,Not Applicable,3.277,3.604,3.333,3.209,3.418,3.276,3.882
2014 January,Not Applicable,3.32,3.651,3.378,3.252,3.438,3.313,3.893
2014 February,Not Applicable,3.364,3.694,3.422,3.305,3.464,3.356,3.984
2014 March,Not Applicable,3.532,3.858,3.59,3.474,3.658,3.533,4.001
2014 April,Not Applicable,3.659,3.986,3.717,3.59,3.809,3.661,3.964
2014 May,Not Applicable,3.691,4.02,3.745,3.601,3.824,3.673,3.943
2014 June,Not Applicable,3.695,4.027,3.75,3.626,3.831,3.692,3.906
2014 July,Not Applicable,3.633,3.976,3.69,3.539,3.763,3.611,3.884
2014 August,Not Applicable,3.481,3.835,3.54,3.425,3.616,3.487,3.838
2014 September,Not Applicable,3.403,3.758,3.463,3.354,3.516,3.406,3.792
2014 October,Not Applicable,3.182,3.547,3.241,3.12,3.277,3.171,3.681
2014 November,Not Applicable,2.887,3.262,2.945,2.875,2.99,2.912,3.647
2014 December,Not Applicable,2.56,2.94,2.618,2.488,2.657,2.543,3.411
2015 January,Not Applicable,2.11,2.497,2.17,2.046,2.262,2.116,2.997
2015 February,Not Applicable,2.249,2.621,2.308,2.152,2.351,2.216,2.858
2015 March,Not Applicable,2.483,2.867,2.544,2.352,2.697,2.464,2.897
2015 April,Not Applicable,2.485,2.868,2.545,2.369,2.679,2.469,2.782
2015 May,Not Applicable,2.775,3.166,2.832,2.578,3.014,2.718,2.888
2015 June,Not Applicable,2.832,3.218,2.889,2.7,3.014,2.802,2.873
2015 July,Not Applicable,2.832,3.252,2.893,2.666,3.061,2.794,2.788
2015 August,Not Applicable,2.679,3.12,2.745,2.522,2.876,2.636,2.595
2015 September,Not Applicable,2.394,2.86,2.463,2.275,2.555,2.365,2.505
2015 October,Not Applicable,2.289,2.749,2.357,2.23,2.414,2.29,2.519
2015 November,Not Applicable,2.185,2.64,2.249,2.088,2.304,2.158,2.467
2015 December,Not Applicable,2.06,2.532,2.125,1.946,2.23,2.038,2.31
2016 January,Not Applicable,1.967,2.455,2.034,1.843,2.17,1.949,2.143
2016 February,Not Applicable,1.767,2.248,1.833,1.681,1.936,1.764,1.998
2016 March,Not Applicable,1.958,2.411,2.021,1.895,2.124,1.969,2.09
2016 April,Not Applicable,2.134,2.585,2.196,2.027,2.293,2.113,2.152
2016 May,Not Applicable,2.264,2.71,2.324,2.199,2.413,2.268,2.315
2016 June,Not Applicable,2.363,2.807,2.422,2.303,2.497,2.366,2.423
2016 July,Not Applicable,2.225,2.702,2.287,2.157,2.411,2.239,2.405
2016 August,Not Applicable,2.155,2.629,2.218,2.119,2.3,2.178,2.351
2016 September,Not Applicable,2.208,2.682,2.269,2.161,2.339,2.219,2.394
2016 October,Not Applicable,2.243,2.719,2.304,2.186,2.382,2.249,2.454
2016 November,Not Applicable,2.187,2.675,2.246,2.105,2.343,2.182,2.439
2016 December,Not Applicable,2.23,2.698,2.289,2.192,2.385,2.254,2.51
2017 January,Not Applicable,2.351,2.815,2.409,2.285,2.482,2.349,2.58
2017 February,Not Applicable,2.299,2.793,2.36,2.227,2.467,2.304,2.568
2017 March,Not Applicable,2.323,2.827,2.386,2.243,2.498,2.325,2.554
2017 April,Not Applicable,2.418,2.909,2.479,2.34,2.579,2.417,2.583
2017 May,Not Applicable,2.386,2.894,2.448,2.303,2.577,2.391,2.56
2017 June,Not Applicable,2.337,2.859,2.4,2.257,2.536,2.347,2.511
2017 July,Not Applicable,2.281,2.8,2.344,2.211,2.486,2.3,2.496
2017 August,Not Applicable,2.374,2.883,2.436,2.297,2.557,2.38,2.595
2017 September,Not Applicable,2.63,3.12,2.688,2.57,2.802,2.645,2.785
2017 October,Not Applicable,2.484,2.996,2.545,2.43,2.663,2.505,2.794
2017 November,Not Applicable,2.548,3.056,2.608,2.474,2.751,2.564,2.909
2017 December,Not Applicable,2.459,2.985,2.521,2.388,2.663,2.477,2.909
2018 January,Not Applicable,2.539,3.042,2.596,2.467,2.738,2.555,3.018
2018 February,Not Applicable,2.575,3.091,2.632,2.488,2.795,2.587,3.046
2018 March,Not Applicable,2.572,3.101,2.631,2.488,2.808,2.591,2.988
2018 April,Not Applicable,2.737,3.258,2.795,2.652,2.978,2.757,3.096
2018 May,Not Applicable,2.907,3.423,2.963,2.808,3.096,2.901,3.244
2018 June,Not Applicable,2.914,3.44,2.97,2.802,3.078,2.891,3.253
2018 July,Not Applicable,2.873,3.399,2.93,2.77,3.015,2.849,3.233
2018 August,Not Applicable,2.862,3.384,2.919,2.768,2.983,2.836,3.218
2018 September,Not Applicable,2.873,3.4,2.93,2.769,2.979,2.836,3.262
2018 October,Not Applicable,2.887,3.431,2.945,2.785,3.017,2.86,3.365
2018 November,Not Applicable,2.671,3.251,2.733,2.561,2.829,2.647,3.3
2018 December,Not Applicable,2.414,3.015,2.479,2.263,2.581,2.366,3.123
2019 January,Not Applicable,2.289,2.874,2.352,2.145,2.464,2.248,2.98
2019 February,Not Applicable,2.353,2.901,2.412,2.223,2.495,2.309,2.997
2019 March,Not Applicable,2.564,3.079,2.62,2.443,2.673,2.516,3.076
2019 April,Not Applicable,2.835,3.382,2.894,2.694,3.023,2.798,3.121
2019 May,Not Applicable,2.901,3.471,2.963,2.731,3.136,2.859,3.161
2019 June,Not Applicable,2.752,3.328,2.814,2.601,2.963,2.716,3.089
2019 July,Not Applicable,2.776,3.327,2.836,2.64,2.954,2.74,3.045
2019 August,Not Applicable,2.655,3.222,2.716,2.521,2.836,2.621,3.005
2019 September,Not Applicable,2.63,3.214,2.694,2.489,2.814,2.592,3.016
2019 October,Not Applicable,2.673,3.297,2.741,2.497,2.907,2.627,3.053
2019 November,Not Applicable,2.62,3.254,2.687,2.48,2.853,2.598,3.069
2019 December,Not Applicable,2.587,3.19,2.652,2.469,2.744,2.555,3.055
2020 January,Not Applicable,2.567,3.157,2.631,2.459,2.74,2.548,3.048
2020 February,Not Applicable,2.465,3.071,2.53,2.348,2.645,2.442,2.91
2020 March,Not Applicable,2.267,2.893,2.334,2.126,2.468,2.234,2.729
2020 April,Not Applicable,1.876,2.527,1.946,1.721,2.096,1.841,2.493
2020 May,Not Applicable,1.879,2.49,1.946,1.769,2.084,1.87,2.392
2020 June,Not Applicable,2.076,2.673,2.141,1.998,2.263,2.082,2.408
2020 July,Not Applicable,2.176,2.783,2.243,2.099,2.365,2.183,2.434
2020 August,Not Applicable,2.177,2.795,2.245,2.093,2.374,2.182,2.429
2020 September,Not Applicable,2.193,2.81,2.26,2.095,2.375,2.183,2.414
2020 October,Not Applicable,2.159,2.782,2.228,2.073,2.344,2.158,2.389
2020 November,Not Applicable,2.09,2.727,2.159,2.015,2.312,2.108,2.432
2020 December,Not Applicable,2.168,2.778,2.235,2.105,2.387,2.195,2.585
2021 January,Not Applicable,2.326,2.921,2.391,2.244,2.527,2.334,2.681
2021 February,Not Applicable,2.496,3.073,2.559,2.412,2.694,2.501,2.847
2021 March,Not Applicable,2.791,3.386,2.856,2.725,2.997,2.81,3.152
2021 April,Not Applicable,2.839,3.455,2.907,2.771,3.048,2.858,3.13
2021 May,Not Applicable,2.972,3.596,3.041,2.885,3.202,2.985,3.217
2021 June,Not Applicable,3.154,3.802,3.245,2.964,3.281,3.064,3.287
2021 July,Not Applicable,3.233,3.897,3.326,3.044,3.339,3.136,3.339
2021 August,Not Applicable,3.255,3.938,3.351,3.062,3.368,3.158,3.35
2021 September,Not Applicable,3.265,3.945,3.361,3.081,3.382,3.175,3.384
2021 October,Not Applicable,3.385,4.04,3.477,3.193,3.506,3.291,3.612
2021 November,Not Applicable,3.482,4.148,3.576,3.275,3.659,3.395,3.727
2021 December,Not Applicable,3.408,4.1,3.505,3.168,3.608,3.307,3.641
2022 January,Not Applicable,3.413,4.102,3.5,3.187,3.595,3.315,3.724
2022 February,Not Applicable,3.592,4.244,3.675,3.4,3.773,3.517,4.032
