Month,"Average Retail Price of Electricity, Residential","Average Retail Price of Electricity, Commercial","Average Retail Price of Electricity, Industrial","Average Retail Price of Electricity, Transportation","Average Retail Price of Electricity, Other","Average Retail Price of Electricity, Total"
,"(Cents per Kilowatthour,  Including Taxes)","(Cents per Kilowatthour,  Including Taxes)","(Cents per Kilowatthour,  Including Taxes)","(Cents per Kilowatthour,  Including Taxes)","(Cents per Kilowatthour,  Including Taxes)","(Cents per Kilowatthour,  Including Taxes)"
1976 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1976 July,3.9,3.7,2.3,Not Available,Not Available,3
1976 August,3.7,3.6,2.2,Not Available,Not Available,3
1976 September,3.8,3.7,2.2,Not Available,Not Available,3.1
1976 October,3.9,3.8,2.2,Not Available,Not Available,3.2
1976 November,3.8,3.8,2.2,Not Available,Not Available,3.1
1976 December,3.6,3.7,2.3,Not Available,Not Available,3.1
1977 January,3.6,3.8,2.4,Not Available,Not Available,3.2
1977 February,3.7,3.9,2.4,Not Available,Not Available,3.3
1977 March,4,4,2.4,Not Available,Not Available,3.3
1977 April,4.1,4,2.4,Not Available,Not Available,3.3
1977 May,4.2,4.1,2.5,Not Available,Not Available,3.4
1977 June,4.2,4.1,2.5,Not Available,Not Available,3.4
1977 July,4.2,4.1,2.6,Not Available,Not Available,3.6
1977 August,4.4,4.4,2.6,Not Available,Not Available,3.7
1977 September,4.3,4.2,2.6,Not Available,Not Available,3.6
1977 October,4.3,4.3,2.6,Not Available,Not Available,3.5
1977 November,4.2,4.2,2.6,Not Available,Not Available,3.5
1977 December,4,4.1,2.5,Not Available,Not Available,3.4
1978 January,3.9,4.1,2.6,Not Available,Not Available,3.5
1978 February,3.9,4.2,2.7,Not Available,Not Available,3.5
1978 March,4.1,4.3,2.9,Not Available,Not Available,3.7
1978 April,4.3,4.4,2.8,Not Available,Not Available,3.7
1978 May,4.5,4.4,2.8,Not Available,Not Available,3.7
1978 June,4.5,4.5,2.8,Not Available,Not Available,3.8
1978 July,4.5,4.4,2.8,Not Available,Not Available,3.8
1978 August,4.5,4.4,2.8,Not Available,Not Available,3.8
1978 September,4.5,4.4,2.8,Not Available,Not Available,3.8
1978 October,4.5,4.5,2.8,Not Available,Not Available,3.7
1978 November,4.4,4.4,2.8,Not Available,Not Available,3.7
1978 December,4.2,4.3,2.8,Not Available,Not Available,3.6
1979 January,4.1,4.3,2.8,Not Available,Not Available,3.6
1979 February,4.1,4.3,2.9,Not Available,Not Available,3.7
1979 March,4.3,4.4,2.9,Not Available,Not Available,3.8
1979 April,4.5,4.5,2.9,Not Available,Not Available,3.8
1979 May,4.7,4.7,3,Not Available,Not Available,3.9
1979 June,4.9,4.7,3,Not Available,Not Available,4
1979 July,4.9,4.8,3.1,Not Available,Not Available,4.2
1979 August,4.9,4.8,3.1,Not Available,Not Available,4.2
1979 September,5,4.8,3.2,Not Available,Not Available,4.2
1979 October,5,4.9,3.2,Not Available,Not Available,4.2
1979 November,4.8,4.9,3.2,Not Available,Not Available,4.1
1979 December,4.7,4.9,3.3,Not Available,Not Available,4.2
1980 January,4.7,4.9,3.3,Not Available,Not Available,4.2
1980 February,4.7,5,3.3,Not Available,Not Available,4.3
1980 March,4.9,5.2,3.5,Not Available,Not Available,4.4
1980 April,5.1,5.3,3.5,Not Available,Not Available,4.5
1980 May,5.4,5.4,3.6,Not Available,Not Available,4.6
1980 June,5.6,5.6,3.8,Not Available,Not Available,4.9
1980 July,5.7,5.7,3.9,Not Available,Not Available,5
1980 August,5.7,5.6,3.9,Not Available,Not Available,5.1
1980 September,5.7,5.7,3.9,Not Available,Not Available,5
1980 October,5.7,5.8,3.8,Not Available,Not Available,5
1980 November,5.6,5.7,3.9,Not Available,Not Available,4.9
1980 December,5.5,5.7,3.9,Not Available,Not Available,4.9
1981 January,5.4,5.7,3.9,Not Available,Not Available,5
1981 February,5.5,5.8,4,Not Available,Not Available,5
1981 March,5.8,6,4,Not Available,Not Available,5.1
1981 April,6,6.1,4.1,Not Available,Not Available,5.2
1981 May,6.3,6.3,4.2,Not Available,Not Available,5.4
1981 June,6.5,6.5,4.4,Not Available,Not Available,5.6
1981 July,6.6,6.5,4.5,Not Available,Not Available,5.8
1981 August,6.6,6.5,4.5,Not Available,Not Available,5.8
1981 September,6.6,6.5,4.5,Not Available,Not Available,5.7
1981 October,6.6,6.5,4.4,Not Available,Not Available,5.6
1981 November,6.4,6.5,4.5,Not Available,Not Available,5.6
1981 December,6.3,6.5,4.6,Not Available,Not Available,5.7
1982 January,6.2,6.5,4.7,Not Available,Not Available,5.7
1982 February,6.4,6.7,4.7,Not Available,Not Available,5.8
1982 March,6.6,6.8,4.8,Not Available,Not Available,6
1982 April,6.7,6.8,4.8,Not Available,Not Available,6
1982 May,6.9,6.9,5,Not Available,Not Available,6.1
1982 June,7.1,6.9,4.9,Not Available,Not Available,6.2
1982 July,7.2,7,5.1,Not Available,Not Available,6.4
1982 August,7.2,6.9,5.2,Not Available,Not Available,6.4
1982 September,7.2,7,5.3,Not Available,Not Available,6.4
1982 October,7.2,7.1,5.1,Not Available,Not Available,6.3
1982 November,6.9,7,4.9,Not Available,Not Available,6.1
1982 December,6.7,6.8,5,Not Available,Not Available,6.1
1983 January,6.7,6.8,5,Not Available,Not Available,6.1
1983 February,6.7,6.9,5,Not Available,Not Available,6.1
1983 March,6.9,6.9,5,Not Available,Not Available,6.2
1983 April,6.9,6.9,4.9,Not Available,Not Available,6.1
1983 May,7.2,7,4.9,Not Available,Not Available,6.2
1983 June,7.4,7.1,5,Not Available,Not Available,6.4
1983 July,7.5,7.1,5.1,Not Available,Not Available,6.5
1983 August,7.5,7.1,5,Not Available,Not Available,6.5
1983 September,7.6,7.2,5,Not Available,Not Available,6.5
1983 October,7.5,7.2,5,Not Available,Not Available,6.4
1983 November,7.3,7.1,4.8,Not Available,Not Available,6.2
1983 December,7,6.9,4.8,Not Available,Not Available,6.1
1984 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1984 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1985 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1986 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1987 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1988 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 January,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 February,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 March,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 April,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 May,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 June,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 July,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 August,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 September,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 October,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 November,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1989 December,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available
1990 January,7.17,6.93,4.59,Not Available,5.99,6.27
1990 February,7.48,7.15,4.59,Not Available,6.14,6.33
1990 March,7.57,7.23,4.6,Not Available,6.24,6.37
1990 April,7.69,7.2,4.56,Not Available,6.54,6.35
1990 May,7.96,7.31,4.62,Not Available,6.38,6.46
1990 June,8.1,7.49,4.82,Not Available,6.54,6.71
1990 July,8.18,7.52,5.04,Not Available,6.48,6.92
1990 August,8.24,7.53,4.98,Not Available,6.31,6.89
1990 September,8.15,7.5,4.97,Not Available,6.49,6.85
1990 October,8.04,7.58,4.82,Not Available,6.48,6.67
1990 November,7.8,7.34,4.64,Not Available,6.53,6.46
1990 December,7.61,7.17,4.63,Not Available,6.75,6.43
1991 January,7.41,7.17,4.63,Not Available,6.45,6.43
1991 February,7.61,7.36,4.72,Not Available,6.52,6.53
1991 March,7.79,7.37,4.71,Not Available,6.45,6.55
1991 April,7.98,7.36,4.66,Not Available,6.45,6.53
1991 May,8.14,7.51,4.73,Not Available,6.38,6.63
1991 June,8.32,7.64,4.96,Not Available,6.52,6.92
1991 July,8.38,7.74,5.1,Not Available,6.56,7.1
1991 August,8.41,7.74,5.08,Not Available,6.48,7.07
1991 September,8.37,7.76,5.04,Not Available,6.59,7.02
1991 October,8.32,7.81,4.92,Not Available,6.65,6.87
1991 November,7.95,7.47,4.69,Not Available,6.55,6.59
1991 December,7.81,7.3,4.68,Not Available,6.48,6.57
1992 January,7.7,7.3,4.67,Not Available,6.55,6.58
1992 February,7.78,7.39,4.7,Not Available,6.42,6.58
1992 March,8.01,7.44,4.68,Not Available,6.53,6.6
1992 April,8.03,7.43,4.68,Not Available,6.47,6.57
1992 May,8.38,7.61,4.74,Not Available,6.56,6.72
1992 June,8.61,7.89,4.92,Not Available,6.94,6.99
1992 July,8.54,7.94,5.13,Not Available,6.95,7.18
1992 August,8.56,7.95,5.04,Not Available,6.97,7.15
1992 September,8.59,7.99,5.09,Not Available,6.96,7.14
1992 October,8.44,7.9,4.88,Not Available,6.93,6.92
1992 November,8.14,7.54,4.67,Not Available,6.81,6.64
1992 December,7.86,7.41,4.71,Not Available,6.67,6.66
1993 January,7.73,7.32,4.64,Not Available,6.61,6.61
1993 February,7.79,7.38,4.65,Not Available,6.51,6.59
1993 March,7.8,7.43,4.66,Not Available,6.5,6.59
1993 April,8.13,7.49,4.6,Not Available,6.81,6.62
1993 May,8.56,7.75,4.73,Not Available,6.95,6.82
1993 June,8.74,8,4.96,Not Available,7.1,7.13
1993 July,8.73,8.02,5.16,Not Available,7.06,7.36
1993 August,8.73,8.01,5.16,Not Available,7.01,7.35
1993 September,8.79,8.07,5.12,Not Available,7.13,7.32
1993 October,8.76,8.1,5.01,Not Available,7.29,7.16
1993 November,8.21,7.71,4.69,Not Available,6.96,6.75
1993 December,7.9,7.42,4.69,Not Available,6.5,6.65
1994 January,7.74,7.36,4.68,Not Available,6.54,6.65
1994 February,7.85,7.48,4.72,Not Available,6.63,6.69
1994 March,8.08,7.46,4.66,Not Available,6.77,6.68
1994 April,8.3,7.45,4.66,Not Available,6.68,6.67
1994 May,8.53,7.68,4.73,Not Available,6.95,6.8
1994 June,8.77,7.97,4.94,Not Available,7.02,7.16
1994 July,8.8,8.05,5.05,Not Available,7,7.36
1994 August,8.84,8.08,4.93,Not Available,6.96,7.28
1994 September,8.82,8.17,4.93,Not Available,7.27,7.24
1994 October,8.56,7.92,4.71,Not Available,6.89,6.9
1994 November,8.29,7.51,4.59,Not Available,6.69,6.64
1994 December,8.06,7.37,4.57,Not Available,6.6,6.63
1995 January,7.85,7.33,4.48,Not Available,6.67,6.6
1995 February,8.01,7.49,4.55,Not Available,6.77,6.68
1995 March,8.14,7.53,4.53,Not Available,6.8,6.66
1995 April,8.41,7.5,4.51,Not Available,6.66,6.65
1995 May,8.53,7.64,4.54,Not Available,6.97,6.74
1995 June,8.72,7.95,4.82,Not Available,7.13,7.1
1995 July,8.8,8.06,4.95,Not Available,7.13,7.35
1995 August,8.78,7.95,4.97,Not Available,6.99,7.34
1995 September,8.57,7.84,4.79,Not Available,6.88,7.08
1995 October,8.65,7.85,4.71,Not Available,7.03,6.95
1995 November,8.26,7.6,4.51,Not Available,6.82,6.7
1995 December,8.02,7.36,4.48,Not Available,6.7,6.64
1996 January,7.75,7.31,4.47,Not Available,6.68,6.61
