Month,"Average Retail Price of Electricity, Residential","Average Retail Price of Electricity, Commercial","Average Retail Price of Electricity, Industrial","Average Retail Price of Electricity, Transportation","Average Retail Price of Electricity, Other","Average Retail Price of Electricity, Total"
1996 February,7.81,7.39,4.5,Not Available,6.74,6.6
1996 March,8.09,7.46,4.49,Not Available,6.83,6.65
1996 April,8.24,7.48,4.46,Not Available,6.75,6.63
1996 May,8.54,7.62,4.54,Not Available,7.01,6.77
1996 June,8.65,7.72,4.73,Not Available,7.25,7.03
1996 July,8.73,7.95,4.88,Not Available,7.1,7.27
1996 August,8.86,7.99,4.84,Not Available,7.08,7.3
1996 September,8.79,7.96,4.78,Not Available,6.92,7.16
1996 October,8.67,7.84,4.61,Not Available,7.11,6.91
1996 November,8.25,7.52,4.45,Not Available,6.8,6.65
1996 December,7.99,7.29,4.38,Not Available,6.63,6.58
1997 January,7.87,7.27,4.41,Not Available,6.82,6.62
1997 February,7.98,7.38,4.41,Not Available,6.74,6.61
1997 March,8.24,7.44,4.41,Not Available,6.98,6.66
1997 April,8.38,7.4,4.33,Not Available,6.86,6.59
1997 May,8.65,7.58,4.39,Not Available,7,6.72
1997 June,8.91,7.88,4.61,Not Available,7.12,7.08
1997 July,8.74,7.86,4.82,Not Available,6.83,7.25
1997 August,8.8,7.91,4.76,Not Available,7.12,7.23
1997 September,8.75,7.86,4.73,Not Available,7.05,7.12
1997 October,8.59,7.66,4.61,Not Available,6.9,6.9
1997 November,8.25,7.43,4.45,Not Available,6.75,6.65
1997 December,8.03,7.24,4.36,Not Available,6.73,6.6
1998 January,7.87,7.22,4.36,Not Available,6.34,6.57
1998 February,7.97,7.29,4.31,Not Available,6.68,6.52
1998 March,8.01,7.28,4.33,Not Available,6.67,6.53
1998 April,8.23,7.31,4.3,Not Available,6.68,6.51
1998 May,8.49,7.45,4.41,Not Available,6.68,6.67
1998 June,8.53,7.61,4.65,Not Available,6.83,6.97
1998 July,8.58,7.69,4.85,Not Available,6.85,7.21
1998 August,8.57,7.67,4.78,Not Available,6.7,7.14
1998 September,8.43,7.55,4.62,Not Available,6.58,6.95
1998 October,8.25,7.44,4.42,Not Available,6.75,6.69
1998 November,8.04,7.11,4.32,Not Available,6.1,6.39
1998 December,7.92,7.11,4.3,Not Available,6.7,6.46
1999 January,7.58,6.99,4.28,Not Available,6.35,6.42
1999 February,7.92,7.18,4.32,Not Available,6.17,6.5
1999 March,7.9,7.15,4.19,Not Available,6.32,6.43
1999 April,8.09,7.08,4.24,Not Available,6.32,6.4
1999 May,8.27,7.21,4.3,Not Available,6.39,6.5
1999 June,8.43,7.42,4.54,Not Available,6.45,6.83
1999 July,8.49,7.56,4.8,Not Available,6.45,7.11
1999 August,8.42,7.49,4.87,Not Available,6.44,7.08
1999 September,8.36,7.45,4.57,Not Available,6.39,6.87
1999 October,8.37,7.41,4.47,Not Available,6.49,6.7
1999 November,8.09,7.13,4.27,Not Available,6.16,6.39
1999 December,7.94,6.88,4.19,Not Available,6.26,6.41
2000 January,7.66,6.93,4.31,Not Available,6.2,6.4
2000 February,7.71,6.96,4.32,Not Available,6.44,6.39
2000 March,8.09,7.03,4.31,Not Available,6.45,6.44
2000 April,8.15,7.05,4.32,Not Available,6.74,6.43
2000 May,8.34,7.25,4.51,Not Available,6.42,6.64
2000 June,8.56,7.7,4.75,Not Available,6.74,7.06
2000 July,8.61,7.76,4.95,Not Available,6.65,7.25
2000 August,8.63,7.93,5.07,Not Available,6.66,7.34
2000 September,8.51,7.73,4.84,Not Available,6.71,7.11
2000 October,8.49,7.67,4.74,Not Available,6.66,6.94
2000 November,8.15,7.34,4.59,Not Available,6.4,6.66
2000 December,7.82,7.52,4.88,Not Available,6.57,6.85
2001 January,7.73,7.25,4.75,Not Available,6.48,6.75
2001 February,8.04,7.51,4.81,Not Available,6.94,6.87
2001 March,8.32,7.7,4.87,Not Available,7.05,7.01
2001 April,8.46,7.73,4.87,Not Available,7.04,7.02
2001 May,8.83,7.77,5,Not Available,7.14,7.17
2001 June,9.07,8.13,5.23,Not Available,7.51,7.58
2001 July,9.03,8.41,5.56,Not Available,7.7,7.87
2001 August,9.01,8.35,5.49,Not Available,7.58,7.84
2001 September,8.92,8.22,5.3,Not Available,7.23,7.62
2001 October,8.84,8.27,5.06,Not Available,7.52,7.43
2001 November,8.48,7.73,4.78,Not Available,7.1,7.02
2001 December,8.29,7.66,4.78,Not Available,6.99,7.03
2002 January,8.07,7.49,4.73,Not Available,6.44,6.95
2002 February,8.19,7.68,4.76,Not Available,6.67,6.97
2002 March,8.17,7.72,4.73,Not Available,6.64,6.95
2002 April,8.37,7.68,4.73,Not Available,6.74,6.95
2002 May,8.64,7.84,4.78,Not Available,6.8,7.11
2002 June,8.73,8.18,5.03,Not Available,6.96,7.45
2002 July,8.82,8.33,5.27,Not Available,6.83,7.68
2002 August,8.72,8.24,5.15,Not Available,6.78,7.58
2002 September,8.59,8,4.98,Not Available,6.73,7.36
2002 October,8.47,8,4.91,Not Available,6.75,7.2
2002 November,8.31,7.64,4.71,Not Available,6.67,6.94
2002 December,8.08,7.59,4.72,Not Available,6.92,6.96
2003 January,8,7.45,4.92,7.23,Not Applicable,7
2003 February,8.02,7.65,4.99,7.42,Not Applicable,7.05
2003 March,8.35,7.78,5.02,7.32,Not Applicable,7.16
2003 April,8.82,7.93,4.99,7.61,Not Applicable,7.27
2003 May,8.99,8.06,5.06,7.57,Not Applicable,7.42
2003 June,9.25,8.44,5.28,7.75,Not Applicable,7.78
2003 July,9.21,8.55,5.54,8.01,Not Applicable,8.02
2003 August,9.22,8.46,5.48,7.84,Not Applicable,7.97
2003 September,8.92,8.15,5.19,7.65,Not Applicable,7.61
2003 October,8.85,8.09,5.07,7.63,Not Applicable,7.39
2003 November,8.72,7.85,4.86,7.24,Not Applicable,7.19
2003 December,8.3,7.7,4.87,7.26,Not Applicable,7.14
2004 January,8.24,7.7,5.01,6.62,Not Applicable,7.22
2004 February,8.33,7.85,5.04,7.13,Not Applicable,7.25
2004 March,8.62,7.92,5.04,6.7,Not Applicable,7.3
2004 April,8.93,7.89,5.09,7.16,Not Applicable,7.34
2004 May,9.07,7.99,5.18,6.66,Not Applicable,7.46
2004 June,9.29,8.49,5.46,7.28,Not Applicable,7.93
2004 July,9.36,8.63,5.63,7.84,Not Applicable,8.11
2004 August,9.5,8.7,5.65,7.76,Not Applicable,8.18
2004 September,9.39,8.54,5.41,7.42,Not Applicable,7.97
2004 October,9.05,8.23,5.25,7.32,Not Applicable,7.6
2004 November,8.96,8.04,5.09,7.15,Not Applicable,7.42
2004 December,8.58,7.82,5.14,7.12,Not Applicable,7.36
2005 January,8.52,7.99,5.23,7.91,Not Applicable,7.47
2005 February,8.76,8.19,5.26,8.14,Not Applicable,7.58
2005 March,8.87,8.15,5.3,8.01,Not Applicable,7.59
2005 April,9.22,8.25,5.31,8.3,Not Applicable,7.65
2005 May,9.56,8.41,5.42,8.23,Not Applicable,7.84
2005 June,9.79,8.89,5.86,8.5,Not Applicable,8.38
2005 July,9.77,9,6.14,9.44,Not Applicable,8.6
2005 August,9.93,9.1,6.2,9.11,Not Applicable,8.71
2005 September,9.94,9.18,6.17,9.25,Not Applicable,8.68
2005 October,9.76,8.91,6.03,9.57,Not Applicable,8.37
2005 November,9.76,8.79,5.83,8.14,Not Applicable,8.21
2005 December,9.27,8.79,5.94,8.23,Not Applicable,8.21
2006 January,9.55,8.87,5.78,8.75,Not Applicable,8.31
2006 February,9.8,9.14,5.98,9.18,Not Applicable,8.49
2006 March,9.87,9.06,5.88,9.06,Not Applicable,8.44
2006 April,10.32,9.17,5.93,8.97,Not Applicable,8.56
2006 May,10.61,9.22,6,9.12,Not Applicable,8.71
2006 June,10.85,9.88,6.41,9.82,Not Applicable,9.3
2006 July,10.96,9.97,6.61,10.3,Not Applicable,9.55
2006 August,10.94,10.04,6.65,10.2,Not Applicable,9.58
2006 September,10.94,9.89,6.37,10.11,Not Applicable,9.32
2006 October,10.58,9.51,6.16,10.02,Not Applicable,8.89
2006 November,10.18,9.24,6.04,9.4,Not Applicable,8.63
2006 December,9.84,9.08,6,9.56,Not Applicable,8.55
2007 January,10.06,9.12,6.13,8.92,Not Applicable,8.71
2007 February,9.89,9.34,6.16,9.38,Not Applicable,8.74
2007 March,10.27,9.35,6.22,11.04,Not Applicable,8.8
2007 April,10.63,9.38,6.19,9.42,Not Applicable,8.82
2007 May,10.77,9.51,6.27,9.84,Not Applicable,8.96
2007 June,11.09,9.95,6.59,9.88,Not Applicable,9.45
2007 July,11.07,10.14,6.71,10.57,Not Applicable,9.64
2007 August,11.07,10.07,6.84,9.98,Not Applicable,9.68
2007 September,10.96,9.9,6.52,9.76,Not Applicable,9.43
2007 October,10.82,9.77,6.46,9.61,Not Applicable,9.17
2007 November,10.7,9.5,6.28,8.76,Not Applicable,8.94
2007 December,10.33,9.42,6.26,9.19,Not Applicable,8.91
2008 January,10.14,9.39,6.33,9.52,Not Applicable,8.92
2008 February,10.16,9.46,6.34,10.06,Not Applicable,8.9
2008 March,10.45,9.62,6.46,10.14,Not Applicable,9.03
2008 April,10.93,9.79,6.64,10.06,Not Applicable,9.22
2008 May,11.4,10.05,6.75,10.45,Not Applicable,9.47
2008 June,11.77,10.87,7.35,11.84,Not Applicable,10.27
2008 July,12.07,11.1,7.72,11.8,Not Applicable,10.65
2008 August,12.09,11.07,7.55,11.65,Not Applicable,10.59
2008 September,11.92,10.77,7.31,11.83,Not Applicable,10.27
2008 October,11.81,10.41,7.19,10.49,Not Applicable,9.94
2008 November,11.42,10.16,6.93,10.2,Not Applicable,9.67
2008 December,10.86,9.92,6.79,10.57,Not Applicable,9.53
2009 January,10.98,9.96,6.92,10.37,Not Applicable,9.68
2009 February,11.18,10.2,6.9,10.41,Not Applicable,9.78
2009 March,11.28,9.96,6.81,10.98,Not Applicable,9.64
2009 April,11.5,9.87,6.75,10.29,Not Applicable,9.57
2009 May,11.78,10.11,6.77,11.11,Not Applicable,9.77
2009 June,11.81,10.46,7.09,10.77,Not Applicable,10.13
2009 July,11.85,10.56,7.1,11.01,Not Applicable,10.28
2009 August,11.94,10.52,7.1,10.8,Not Applicable,10.27
2009 September,11.96,10.45,6.89,10.73,Not Applicable,10.09
2009 October,11.65,10.13,6.7,10.39,Not Applicable,9.7
2009 November,11.26,9.78,6.4,10.61,Not Applicable,9.34
2009 December,10.9,9.7,6.54,10.53,Not Applicable,9.4
2010 January,10.49,9.55,6.5,10.19,Not Applicable,9.28
2010 February,10.89,9.89,6.55,10.52,Not Applicable,9.47
2010 March,11.11,9.95,6.53,10.3,Not Applicable,9.48
2010 April,11.71,9.95,6.55,10.54,Not Applicable,9.53
2010 May,11.91,10.15,6.64,10.55,Not Applicable,9.72
2010 June,11.91,10.56,6.97,11.17,Not Applicable,10.18
2010 July,12.04,10.72,7.23,10.97,Not Applicable,10.46
2010 August,12.03,10.62,7.22,10.89,Not Applicable,10.4
2010 September,11.95,10.52,7,10.54,Not Applicable,10.17
2010 October,11.86,10.25,6.8,10.53,Not Applicable,9.81
2010 November,11.62,9.99,6.56,10.47,Not Applicable,9.55
2010 December,11.06,9.82,6.6,10.08,Not Applicable,9.52
2011 January,10.87,9.78,6.53,10.29,Not Applicable,9.48
2011 February,11.06,9.99,6.63,10.55,Not Applicable,9.56
2011 March,11.52,9.93,6.53,10.24,Not Applicable,9.55
2011 April,11.67,9.96,6.53,9.97,Not Applicable,9.54
2011 May,11.93,10.19,6.68,10.7,Not Applicable,9.78
2011 June,11.97,10.66,7.14,11.01,Not Applicable,10.26
2011 July,12.09,10.67,7.32,11.21,Not Applicable,10.47
2011 August,12.09,10.72,7.39,10.82,Not Applicable,10.49
2011 September,12.17,10.59,7.15,10.8,Not Applicable,10.29
2011 October,12.08,10.25,6.77,10.25,Not Applicable,9.83
2011 November,11.78,9.98,6.53,9.93,Not Applicable,9.58
2011 December,11.4,9.77,6.51,9.79,Not Applicable,9.53
2012 January,11.41,9.84,6.44,9.78,Not Applicable,9.61
2012 February,11.51,9.94,6.45,9.61,Not Applicable,9.58
2012 March,11.7,9.84,6.46,9.95,Not Applicable,9.52
2012 April,11.92,9.82,6.38,10.11,Not Applicable,9.47
2012 May,11.9,9.96,6.53,9.97,Not Applicable,9.64
2012 June,12.09,10.39,6.89,10.33,Not Applicable,10.13
2012 July,12,10.39,7.13,10.7,Not Applicable,10.3
2012 August,12.17,10.39,7.08,10.53,Not Applicable,10.32
2012 September,12.3,10.5,6.97,10.74,Not Applicable,10.26
2012 October,12.03,10.08,6.62,10.13,Not Applicable,9.74
2012 November,11.75,9.89,6.5,10.41,Not Applicable,9.58
2012 December,11.62,9.81,6.52,10.28,Not Applicable,9.64
2013 January,11.46,9.77,6.5,10.53,Not Applicable,9.64
2013 February,11.63,10.06,6.66,10.56,Not Applicable,9.77
2013 March,11.61,10.02,6.64,10.25,Not Applicable,9.71
2013 April,11.93,9.96,6.58,10.28,Not Applicable,9.66
2013 May,12.4,10.22,6.75,10.5,Not Applicable,9.92
2013 June,12.54,10.65,7.25,10.76,Not Applicable,10.45
2013 July,12.65,10.7,7.45,10.97,Not Applicable,10.69
2013 August,12.53,10.69,7.37,10.77,Not Applicable,10.58
2013 September,12.51,10.53,7.22,10.88,Not Applicable,10.43
2013 October,12.36,10.28,6.87,10.46,Not Applicable,10.02
2013 November,12.1,10.03,6.65,10.49,Not Applicable,9.79
2013 December,11.72,9.96,6.66,10.2,Not Applicable,9.86
2014 January,11.65,10.35,6.98,10.93,Not Applicable,10.12
2014 February,11.94,10.68,7.12,10.41,Not Applicable,10.33
2014 March,12.25,10.65,6.99,10.43,Not Applicable,10.28
2014 April,12.31,10.46,6.77,10.23,Not Applicable,10
2014 May,12.85,10.54,6.83,10.06,Not Applicable,10.21
2014 June,12.99,10.96,7.39,10.6,Not Applicable,10.75
2014 July,13.09,11.17,7.62,10.68,Not Applicable,11.03
2014 August,13.04,11.05,7.51,10.02,Not Applicable,10.91
2014 September,12.95,11.16,7.37,11.02,Not Applicable,10.83
2014 October,12.6,10.83,7.07,10.27,Not Applicable,10.34
2014 November,12.48,10.52,6.75,10.2,Not Applicable,10.13
2014 December,12.17,10.36,6.7,10.48,Not Applicable,10.12
2015 January,12.1,10.31,6.67,10.45,Not Applicable,10.18
2015 February,12.29,10.62,6.88,10.49,Not Applicable,10.36
2015 March,12.33,10.63,6.83,10.12,Not Applicable,10.29
2015 April,12.62,10.37,6.61,9.76,Not Applicable,10.01
2015 May,12.93,10.47,6.74,9.87,Not Applicable,10.21
2015 June,12.92,10.89,7.11,10.15,Not Applicable,10.64
2015 July,12.94,11.07,7.45,10.34,Not Applicable,10.95
2015 August,12.91,10.94,7.35,10.14,Not Applicable,10.85
2015 September,13.03,10.98,7.21,10.29,Not Applicable,10.79
2015 October,12.72,10.73,6.88,9.91,Not Applicable,10.31
2015 November,12.71,10.3,6.61,9.63,Not Applicable,10.05
2015 December,12.32,10.13,6.45,9.81,Not Applicable,9.98
2016 January,11.99,10.08,6.44,9.52,Not Applicable,9.97
2016 February,12.14,10.25,6.42,9.61,Not Applicable,10
2016 March,12.56,10.23,6.46,9.56,Not Applicable,10
2016 April,12.43,10.19,6.44,9.53,Not Applicable,9.83
2016 May,12.79,10.31,6.57,9.28,Not Applicable,10.06
2016 June,12.73,10.66,7.03,9.75,Not Applicable,10.52
2016 July,12.68,10.68,7.23,9.84,Not Applicable,10.7
2016 August,12.88,10.76,7.23,10.04,Not Applicable,10.81
2016 September,12.87,10.77,7.14,10,Not Applicable,10.68
2016 October,12.46,10.55,6.73,9.62,Not Applicable,10.15
2016 November,12.75,10.32,6.66,9.22,Not Applicable,10.1
2016 December,12.23,10.17,6.67,9.49,Not Applicable,10.09
2017 January,12.21,10.21,6.59,9.39,Not Applicable,10.13
2017 February,12.79,10.48,6.63,9.5,Not Applicable,10.28
2017 March,12.89,10.46,6.71,9.49,Not Applicable,10.28
2017 April,12.72,10.4,6.6,9.46,Not Applicable,10.07
2017 May,13.07,10.59,6.78,9.61,Not Applicable,10.34
2017 June,13.2,11.01,7.19,10.18,Not Applicable,10.83
2017 July,13.08,10.97,7.31,10.12,Not Applicable,10.95
2017 August,13.15,11.01,7.22,10.06,Not Applicable,10.91
2017 September,13.28,11.03,7.17,9.99,Not Applicable,10.86
2017 October,12.8,10.78,6.91,9.57,Not Applicable,10.4
2017 November,12.94,10.49,6.73,9.5,Not Applicable,10.28
2017 December,12.45,10.28,6.54,9.35,Not Applicable,10.17
2018 January,12.22,10.49,6.94,9.39,Not Applicable,10.41
2018 February,12.63,10.65,6.78,9.78,Not Applicable,10.42
2018 March,12.97,10.51,6.63,9.4,Not Applicable,10.34
2018 April,12.88,10.46,6.57,9.47,Not Applicable,10.18
2018 May,13.12,10.51,6.79,9.39,Not Applicable,10.35
2018 June,13.03,10.84,7.17,10.23,Not Applicable,10.75
2018 July,13.13,11,7.32,10.05,Not Applicable,10.99
2018 August,13.26,11.03,7.25,9.5,Not Applicable,11.01
2018 September,13.01,10.72,7.05,10.05,Not Applicable,10.66
2018 October,12.85,10.77,6.87,9.79,Not Applicable,10.41
2018 November,12.9,10.54,6.85,9.7,Not Applicable,10.35
2018 December,12.43,10.33,6.67,9.71,Not Applicable,10.21
2019 January,12.47,10.3,6.58,9.83,Not Applicable,10.24
2019 February,12.72,10.54,6.69,10.02,Not Applicable,10.4
2019 March,12.84,10.46,6.73,9.25,Not Applicable,10.34
2019 April,13.25,10.52,6.51,9.45,Not Applicable,10.24
2019 May,13.31,10.54,6.69,9.46,Not Applicable,10.38
2019 June,13.32,10.9,6.87,10.01,Not Applicable,10.74
2019 July,13.26,11.02,7.14,9.82,Not Applicable,11
2019 August,13.3,11.02,7.4,9.65,Not Applicable,11.05
2019 September,13.16,10.96,7.06,9.78,Not Applicable,10.82
2019 October,12.81,10.74,6.84,9.72,Not Applicable,10.39
2019 November,13.03,10.57,6.72,9.52,Not Applicable,10.38
2019 December,12.68,10.32,6.38,9.46,Not Applicable,10.22
2020 January,12.76,10.18,6.37,9.64,Not Applicable,10.22
2020 February,12.82,10.3,6.44,9.45,Not Applicable,10.22
2020 March,13.04,10.34,6.39,9.67,Not Applicable,10.21
2020 April,13.24,10.37,6.39,9.72,Not Applicable,10.34
2020 May,13.1,10.4,6.54,9.3,Not Applicable,10.39
2020 June,13.22,10.89,6.94,10.55,Not Applicable,10.88
2020 July,13.21,10.84,7.16,10.27,Not Applicable,11.06
2020 August,13.26,10.9,7.07,10.29,Not Applicable,11.02
2020 September,13.49,11.02,7,10.37,Not Applicable,10.99
2020 October,13.66,10.72,6.72,9.87,Not Applicable,10.65
2020 November,13.31,10.53,6.49,9.95,Not Applicable,10.38
2020 December,12.78,10.41,6.41,9.86,Not Applicable,10.37
2021 January,12.69,10.31,6.39,9.61,Not Applicable,10.36
2021 February,13.35,11.51,7.9,9.95,Not Applicable,11.4
2021 March,13.3,11.17,7.05,9.79,Not Applicable,10.93
2021 April,13.76,10.93,6.76,10.11,Not Applicable,10.7
2021 May,13.89,10.9,6.71,10.07,Not Applicable,10.75
2021 June,13.85,11.34,7.28,10.32,Not Applicable,11.3
2021 July,13.87,11.51,7.52,10.18,Not Applicable,11.54
2021 August,13.95,11.56,7.64,10.17,Not Applicable,11.63
2021 September,14.19,11.7,7.69,11.16,Not Applicable,11.66
2021 October,14.09,11.56,7.53,10.27,Not Applicable,11.31
2021 November,14.11,11.34,7.46,10.48,Not Applicable,11.21
2021 December,13.75,11.2,7.16,10.5,Not Applicable,11.1
2022 January,13.72,11.36,7.3,10.88,Not Applicable,11.34
2022 February,13.83,11.78,7.46,11.46,Not Applicable,11.55
2022 March,14.47,11.77,7.5,10.84,Not Applicable,11.6
2022 April,14.77,11.92,7.83,11.26,Not Applicable,11.74
2022 May,14.92,12.14,8.35,10.79,Not Applicable,12.09
