Series Id,Year,Period,Value
APU0000703511,1980,M01,2.724
APU0000703511,1980,M02,2.725
APU0000703511,1980,M03,2.737
APU0000703511,1980,M04,2.730
APU0000703511,1980,M05,2.713
APU0000703511,1980,M06,2.705
APU0000703511,1980,M07,2.769
APU0000703511,1980,M08,2.793
APU0000703511,1980,M09,2.832
APU0000703511,1980,M10,2.814
APU0000703511,1980,M11,2.867
APU0000703511,1980,M12,2.813
APU0000703511,1981,M01,2.826
APU0000703511,1981,M02,2.836
APU0000703511,1981,M03,2.798
APU0000703511,1981,M04,2.801
APU0000703511,1981,M05,2.822
APU0000703511,1981,M06,2.855
APU0000703511,1981,M07,2.891
APU0000703511,1981,M08,2.897
APU0000703511,1981,M09,2.864
APU0000703511,1981,M10,2.939
APU0000703511,1981,M11,2.916
APU0000703511,1981,M12,2.905
APU0000703511,1982,M01,2.877
APU0000703511,1982,M02,2.838
APU0000703511,1982,M03,2.902
APU0000703511,1982,M04,2.949
APU0000703511,1982,M05,2.992
APU0000703511,1982,M06,3.137
APU0000703511,1982,M07,3.018
APU0000703511,1982,M08,2.958
APU0000703511,1982,M09,2.998
APU0000703511,1982,M10,2.930
APU0000703511,1982,M11,2.941
APU0000703511,1982,M12,2.899
APU0000703511,1983,M01,2.920
APU0000703511,1983,M02,2.942
APU0000703511,1983,M03,2.907
APU0000703511,1983,M04,2.961
APU0000703511,1983,M05,3.039
APU0000703511,1983,M06,2.946
APU0000703511,1983,M07,2.944
APU0000703511,1983,M08,2.854
APU0000703511,1983,M09,2.810
APU0000703511,1983,M10,2.815
APU0000703511,1983,M11,2.831
APU0000703511,1983,M12,2.814
APU0000703511,1984,M01,2.928
APU0000703511,1984,M02,2.960
APU0000703511,1984,M03,2.977
APU0000703511,1984,M04,2.959
APU0000703511,1984,M05,2.903
APU0000703511,1984,M06,2.898
APU0000703511,1984,M07,2.826
APU0000703511,1984,M08,2.894
APU0000703511,1984,M09,2.866
APU0000703511,1984,M10,2.890
APU0000703511,1984,M11,2.852
APU0000703511,1984,M12,2.921
APU0000703511,1985,M01,2.939
APU0000703511,1985,M02,2.941
APU0000703511,1985,M03,2.947
APU0000703511,1985,M04,2.904
APU0000703511,1985,M05,2.877
APU0000703511,1985,M06,2.844
APU0000703511,1985,M07,2.762
APU0000703511,1985,M08,2.678
APU0000703511,1985,M09,2.672
APU0000703511,1985,M10,2.686
APU0000703511,1985,M11,2.781
APU0000703511,1985,M12,2.834
APU0000703511,1986,M01,2.909
APU0000703511,1986,M02,2.817
APU0000703511,1986,M03,2.825
APU0000703511,1986,M04,2.750
APU0000703511,1986,M05,2.737
APU0000703511,1986,M06,2.741
APU0000703511,1986,M07,2.661
APU0000703511,1986,M08,2.693
APU0000703511,1986,M09,2.755
APU0000703511,1986,M10,2.788
APU0000703511,1986,M11,2.747
APU0000703511,1986,M12,2.802
APU0000703511,1987,M01,2.804
APU0000703511,1987,M02,2.796
APU0000703511,1987,M03,2.756
APU0000703511,1987,M04,2.813
APU0000703511,1987,M05,2.938
APU0000703511,1987,M06,2.958
APU0000703511,1987,M07,2.909
APU0000703511,1987,M08,2.926
APU0000703511,1987,M09,2.921
APU0000703511,1987,M10,2.958
APU0000703511,1987,M11,2.923
APU0000703511,1987,M12,2.933
APU0000703511,1988,M01,2.883
APU0000703511,1988,M02,2.944
APU0000703511,1988,M03,2.944
APU0000703511,1988,M04,3.009
APU0000703511,1988,M05,3.004
APU0000703511,1988,M06,3.047
APU0000703511,1988,M07,2.989
APU0000703511,1988,M08,2.989
APU0000703511,1988,M09,3.044
APU0000703511,1988,M10,2.978
APU0000703511,1988,M11,2.995
APU0000703511,1988,M12,3.008
APU0000703511,1989,M01,3.071
APU0000703511,1989,M02,3.089
APU0000703511,1989,M03,3.116
APU0000703511,1989,M04,3.144
APU0000703511,1989,M05,3.101
APU0000703511,1989,M06,3.062
APU0000703511,1989,M07,3.114
APU0000703511,1989,M08,3.116
APU0000703511,1989,M09,3.100
APU0000703511,1989,M10,3.123
APU0000703511,1989,M11,3.185
APU0000703511,1989,M12,3.168
APU0000703511,1990,M01,3.303
APU0000703511,1990,M02,3.314
APU0000703511,1990,M03,3.266
APU0000703511,1990,M04,3.292
APU0000703511,1990,M05,3.318
APU0000703511,1990,M06,3.345
APU0000703511,1990,M07,3.293
APU0000703511,1990,M08,3.315
APU0000703511,1990,M09,3.278
APU0000703511,1990,M10,3.332
APU0000703511,1990,M11,3.394
APU0000703511,1990,M12,3.424
APU0000703511,1991,M01,3.389
APU0000703511,1991,M02,3.386
APU0000703511,1991,M03,3.473
APU0000703511,1991,M04,3.482
APU0000703511,1991,M05,3.488
APU0000703511,1991,M06,3.447
APU0000703511,1991,M07,3.412
APU0000703511,1991,M08,3.355
APU0000703511,1991,M09,3.362
APU0000703511,1991,M10,3.328
APU0000703511,1991,M11,3.384
APU0000703511,1991,M12,3.380
APU0000703511,1992,M01,3.404
APU0000703511,1992,M02,3.416
APU0000703511,1992,M03,3.452
APU0000703511,1992,M04,3.451
APU0000703511,1992,M05,3.388
APU0000703511,1992,M06,3.395
APU0000703511,1992,M07,3.334
APU0000703511,1992,M08,3.342
APU0000703511,1992,M09,3.322
APU0000703511,1992,M10,3.385
APU0000703511,1992,M11,3.383
APU0000703511,1992,M12,3.342
APU0000703511,1993,M01,3.425
APU0000703511,1993,M02,3.442
APU0000703511,1993,M03,3.427
APU0000703511,1993,M04,3.492
APU0000703511,1993,M05,3.467
APU0000703511,1993,M06,3.456
APU0000703511,1993,M07,3.372
APU0000703511,1993,M08,3.329
APU0000703511,1993,M09,3.354
APU0000703511,1993,M10,3.330
APU0000703511,1993,M11,3.363
APU0000703511,1993,M12,3.322
APU0000703511,1994,M01,3.319
APU0000703511,1994,M02,3.267
APU0000703511,1994,M03,3.293
APU0000703511,1994,M04,3.350
APU0000703511,1994,M05,3.309
APU0000703511,1994,M06,3.220
APU0000703511,1994,M07,3.162
APU0000703511,1994,M08,3.163
APU0000703511,1994,M09,3.295
APU0000703511,1994,M10,3.204
APU0000703511,1994,M11,3.227
APU0000703511,1994,M12,3.244
APU0000703511,1995,M01,3.288
APU0000703511,1995,M02,3.254
APU0000703511,1995,M03,3.253
APU0000703511,1995,M04,3.291
APU0000703511,1995,M05,3.207
APU0000703511,1995,M06,3.136
APU0000703511,1995,M07,3.209
APU0000703511,1995,M08,3.113
APU0000703511,1995,M09,3.153
APU0000703511,1995,M10,3.149
APU0000703511,1995,M11,3.221
APU0000703511,1995,M12,3.197
APU0000703511,1996,M01,3.225
APU0000703511,1996,M02,3.124
APU0000703511,1996,M03,3.084
APU0000703511,1996,M04,3.119
APU0000703511,1996,M05,3.074
APU0000703511,1996,M06,3.079
APU0000703511,1996,M07,3.076
APU0000703511,1996,M08,3.029
APU0000703511,1996,M09,3.139
APU0000703511,1996,M10,3.137
APU0000703511,1996,M11,3.126
APU0000703511,1996,M12,3.222
APU0000703511,1997,M01,3.132
APU0000703511,1997,M02,3.139
APU0000703511,1997,M03,3.145
APU0000703511,1997,M04,3.079
APU0000703511,1997,M05,3.168
APU0000703511,1997,M06,3.032
APU0000703511,1997,M07,3.056
APU0000703511,1997,M08,3.069
APU0000703511,1997,M09,3.082
APU0000703511,1997,M10,3.080
APU0000703511,1997,M11,3.093
APU0000703511,1997,M12,3.093
APU0000703511,1998,M01,3.100
APU0000703511,1998,M02,3.099
APU0000703511,1998,M03,3.154
APU0000703511,1998,M04,3.204
APU0000703511,1998,M05,3.041
APU0000703511,1998,M06,2.995
APU0000703511,1998,M07,3.096
APU0000703511,1998,M08,3.083
APU0000703511,1998,M09,3.129
APU0000703511,1998,M10,3.001
APU0000703511,1998,M11,3.087
APU0000703511,1998,M12,3.083
APU0000703511,1999,M01,3.064
APU0000703511,1999,M02,3.114
APU0000703511,1999,M03,3.125
APU0000703511,1999,M04,3.118
APU0000703511,1999,M05,3.085
APU0000703511,1999,M06,3.129
APU0000703511,1999,M07,3.168
APU0000703511,1999,M08,3.123
APU0000703511,1999,M09,3.102
APU0000703511,1999,M10,3.138
APU0000703511,1999,M11,3.182
APU0000703511,1999,M12,3.155
APU0000703511,2000,M01,3.177
APU0000703511,2000,M02,3.244
APU0000703511,2000,M03,3.152
APU0000703511,2000,M04,3.222
APU0000703511,2000,M05,3.215
APU0000703511,2000,M06,3.261
APU0000703511,2000,M07,3.269
APU0000703511,2000,M08,3.288
APU0000703511,2000,M09,3.258
APU0000703511,2000,M10,3.218
APU0000703511,2000,M11,3.255
APU0000703511,2000,M12,3.278
APU0000703511,2001,M01,3.405
APU0000703511,2001,M02,3.518
APU0000703511,2001,M03,3.552
APU0000703511,2001,M04,3.504
APU0000703511,2001,M05,3.527
APU0000703511,2001,M06,3.531
APU0000703511,2001,M07,3.518
APU0000703511,2001,M08,3.393
APU0000703511,2001,M09,3.511
APU0000703511,2001,M10,3.501
APU0000703511,2001,M11,3.543
APU0000703511,2001,M12,3.464
APU0000703511,2002,M01,3.524
APU0000703511,2002,M02,3.555
APU0000703511,2002,M03,3.534
APU0000703511,2002,M04,3.434
APU0000703511,2002,M05,3.502
APU0000703511,2002,M06,3.309
APU0000703511,2002,M07,3.455
APU0000703511,2002,M08,3.604
APU0000703511,2002,M09,3.483
APU0000703511,2002,M10,3.367
APU0000703511,2002,M11,3.697
APU0000703511,2002,M12,3.552
APU0000703511,2003,M01,3.720
APU0000703511,2003,M02,3.879
APU0000703511,2003,M03,3.800
APU0000703511,2003,M04,3.737
APU0000703511,2003,M05,3.712
APU0000703511,2003,M06,3.773
APU0000703511,2003,M07,3.605
APU0000703511,2003,M08,3.641
APU0000703511,2003,M09,3.740
APU0000703511,2003,M10,3.864
APU0000703511,2003,M11,4.279
APU0000703511,2003,M12,4.271
APU0000703511,2004,M01,4.038
APU0000703511,2004,M02,4.172
APU0000703511,2004,M03,4.022
APU0000703511,2004,M04,4.055
APU0000703511,2004,M05,4.165
APU0000703511,2004,M06,4.115
APU0000703511,2004,M07,4.170
APU0000703511,2004,M08,4.108
APU0000703511,2004,M09,4.103
APU0000703511,2004,M10,4.145
APU0000703511,2004,M11,4.253
APU0000703511,2004,M12,4.261
APU0000703511,2005,M01,4.241
APU0000703511,2005,M02,4.401
APU0000703511,2005,M03,4.267
APU0000703511,2005,M04,4.177
APU0000703511,2005,M05,4.113
APU0000703511,2005,M06,4.149
APU0000703511,2005,M07,3.901
APU0000703511,2005,M08,3.995
APU0000703511,2005,M09,3.801
APU0000703511,2005,M10,4.056
APU0000703511,2005,M11,3.935
APU0000703511,2005,M12,4.115
APU0000703511,2006,M01,4.089
APU0000703511,2006,M02,4.110
APU0000703511,2006,M03,4.014
APU0000703511,2006,M04,3.995
APU0000703511,2006,M05,3.890
APU0000703511,2006,M06,3.927
APU0000703511,2006,M07,3.846
APU0000703511,2006,M08,3.934
APU0000703511,2006,M09,3.976
APU0000703511,2006,M10,4.121
APU0000703511,2006,M11,4.106
APU0000703511,2006,M12,3.987
APU0000703511,2007,M01,4.055
APU0000703511,2007,M02,4.160
APU0000703511,2007,M03,4.213
APU0000703511,2007,M04,4.126
APU0000703511,2007,M05,4.134
APU0000703511,2007,M06,4.124
APU0000703511,2007,M07,4.244
APU0000703511,2007,M08,4.090
APU0000703511,2007,M09,4.151
APU0000703511,2007,M10,4.044
APU0000703511,2007,M11,3.935
APU0000703511,2007,M12,4.043
APU0000703511,2008,M01,3.984
APU0000703511,2008,M02,4.123
APU0000703511,2008,M03,4.071
APU0000703511,2008,M04,4.088
APU0000703511,2008,M05,4.178
APU0000703511,2008,M06,4.278
APU0000703511,2008,M07,4.229
APU0000703511,2008,M08,4.439
APU0000703511,2008,M09,4.423
APU0000703511,2008,M10,4.431
APU0000703511,2008,M11,4.241
APU0000703511,2008,M12,4.369
APU0000703511,2009,M01,4.203
APU0000703511,2009,M02,4.261
APU0000703511,2009,M03,4.148
APU0000703511,2009,M04,4.103
APU0000703511,2009,M05,3.965
APU0000703511,2009,M06,4.118
APU0000703511,2009,M07,4.012
APU0000703511,2009,M08,4.164
APU0000703511,2009,M09,4.025
APU0000703511,2009,M10,4.093
APU0000703511,2009,M11,4.376
APU0000703511,2009,M12,4.176
APU0000703511,2010,M01,4.084
APU0000703511,2010,M02,4.075
APU0000703511,2010,M03,4.271
APU0000703511,2010,M04,4.359
APU0000703511,2010,M05,4.266
APU0000703511,2010,M06,4.429
APU0000703511,2010,M07,4.303
APU0000703511,2010,M08,4.195
APU0000703511,2010,M09,4.315
APU0000703511,2010,M10,4.411
APU0000703511,2010,M11,4.339
APU0000703511,2010,M12,4.295
APU0000703511,2011,M01,4.379
APU0000703511,2011,M02,4.549
APU0000703511,2011,M03,4.459
APU0000703511,2011,M04,4.711
APU0000703511,2011,M05,4.666
APU0000703511,2011,M06,4.554
APU0000703511,2011,M07,4.558
APU0000703511,2011,M08,4.682
APU0000703511,2011,M09,4.691
APU0000703511,2011,M10,4.719
APU0000703511,2011,M11,4.600
APU0000703511,2011,M12,4.723
APU0000703511,2012,M01,4.843
APU0000703511,2012,M02,4.780
APU0000703511,2012,M03,4.813
APU0000703511,2012,M04,4.901
APU0000703511,2012,M05,4.867
APU0000703511,2012,M06,4.801
APU0000703511,2012,M07,4.843
APU0000703511,2012,M08,4.810
APU0000703511,2012,M09,4.728
APU0000703511,2012,M10,4.669
APU0000703511,2012,M11,4.770
APU0000703511,2012,M12,4.701
APU0000703511,2013,M01,4.983
APU0000703511,2013,M02,4.899
APU0000703511,2013,M03,4.961
APU0000703511,2013,M04,4.818
APU0000703511,2013,M05,4.804
APU0000703511,2013,M06,4.853
APU0000703511,2013,M07,4.856
APU0000703511,2013,M08,4.955
APU0000703511,2013,M09,4.874
APU0000703511,2013,M10,4.709
APU0000703511,2013,M11,4.822
APU0000703511,2013,M12,5.006
APU0000703511,2014,M01,5.033
APU0000703511,2014,M02,5.284
APU0000703511,2014,M03,5.295
APU0000703511,2014,M04,5.522
APU0000703511,2014,M05,5.629
APU0000703511,2014,M06,5.495
APU0000703511,2014,M07,5.577
APU0000703511,2014,M08,5.826
APU0000703511,2014,M09,6.026
APU0000703511,2014,M10,6.068
APU0000703511,2014,M11,6.157
APU0000703511,2014,M12,6.261
APU0000703511,2015,M01,6.052
APU0000703511,2015,M02,6.180
APU0000703511,2015,M03,6.209
APU0000703511,2015,M04,6.157
APU0000703511,2015,M05,6.185
APU0000703511,2015,M06,6.183
APU0000703511,2015,M07,6.243
APU0000703511,2015,M08,6.147
APU0000703511,2015,M09,6.184
APU0000703511,2015,M10,6.209
APU0000703511,2015,M11,6.081
APU0000703511,2015,M12,5.932
APU0000703511,2016,M01,5.856
APU0000703511,2016,M02,6.002
APU0000703511,2016,M03,5.968
APU0000703511,2016,M04,6.026
APU0000703511,2016,M05,6.070
APU0000703511,2016,M06,6.134
APU0000703511,2016,M07,5.760
APU0000703511,2016,M08,5.758
APU0000703511,2016,M09,6.067
APU0000703511,2016,M10,5.807
APU0000703511,2016,M11,5.758
APU0000703511,2016,M12,5.556
APU0000703511,2017,M01,5.733
APU0000703511,2017,M02,5.754
APU0000703511,2017,M03,5.728
APU0000703511,2017,M04,5.577
APU0000703511,2017,M05,5.758
APU0000703511,2017,M06,5.838
APU0000703511,2017,M07,5.939
APU0000703511,2017,M08,5.838
APU0000703511,2017,M09,5.882
APU0000703511,2017,M10,5.778
APU0000703511,2017,M11,5.798
APU0000703511,2017,M12,5.832
APU0000703511,2018,M01,5.608
APU0000703511,2018,M02,5.619
APU0000703511,2018,M03,5.512
APU0000703511,2018,M04,5.785
APU0000703511,2018,M05,5.649
APU0000703511,2018,M06,5.800
APU0000703511,2018,M07,5.694
APU0000703511,2018,M08,5.807
APU0000703511,2018,M09,5.839
APU0000703511,2018,M10,5.791
APU0000703511,2018,M11,5.681
APU0000703511,2018,M12,5.687
APU0000703511,2019,M01,5.601
APU0000703511,2019,M02,5.722
APU0000703511,2019,M03,5.839
APU0000703511,2019,M04,5.856
APU0000703511,2019,M05,5.892
APU0000703511,2019,M06,5.882
APU0000703511,2019,M07,5.977
APU0000703511,2019,M08,5.834
APU0000703511,2019,M09,5.858
APU0000703511,2019,M10,5.774
APU0000703511,2019,M11,5.793
APU0000703511,2019,M12,5.977
APU0000703511,2020,M01,5.963
APU0000703511,2020,M02,6.091
APU0000703511,2020,M03,6.091
APU0000703511,2020,M04,6.410
APU0000703511,2020,M05,7.301
APU0000703511,2020,M06,7.394
APU0000703511,2020,M07,6.950
APU0000703511,2020,M08,6.579
APU0000703511,2020,M09,6.447
APU0000703511,2020,M10,6.383
APU0000703511,2020,M11,6.449
APU0000703511,2020,M12,6.339
APU0000703511,2021,M01,6.522
APU0000703511,2021,M02,6.443
APU0000703511,2021,M03,6.412
APU0000703511,2021,M04,6.640
APU0000703511,2021,M05,6.737
APU0000703511,2021,M06,7.297
APU0000703511,2021,M07,7.183
APU0000703511,2021,M08,7.112
APU0000703511,2021,M09,7.282
APU0000703511,2021,M10,7.304
APU0000703511,2021,M11,7.404
APU0000703511,2021,M12,7.342
APU0000703511,2022,M01,7.378
APU0000703511,2022,M02,7.489
APU0000703511,2022,M03,7.324
APU0000703511,2022,M04,7.266
APU0000703511,2022,M05,7.438
APU0000703511,2022,M06,7.318
APU0000703511,2022,M07,7.131